Dia,Especialidad,Costo diario asignado
1,1,82569
1,2,72746
1,3,32206
1,4,16830
1,5,38167
1,6,28311
2,1,84210
2,2,68775
2,3,35686
2,4,15439
2,5,29647
2,6,23019
3,1,82059
3,2,70669
3,3,31839
3,4,21864
3,5,29479
3,6,26636
4,1,86758
4,2,68937
4,3,31105
4,4,17043
4,5,33793
4,6,28297
5,1,81883
5,2,64772
5,3,36541
5,4,14467
5,5,37233
5,6,21175
6,1,80634
6,2,63560
6,3,32161
6,4,20586
6,5,36398
6,6,23757
7,1,82582
7,2,67636
7,3,37678
7,4,18658
7,5,29656
7,6,22712
8,1,88180
8,2,64108
8,3,35114
8,4,20965
8,5,36163
8,6,26441
9,1,83459
9,2,66461
9,3,37890
9,4,13612
9,5,33926
9,6,24773
10,1,88459
10,2,70151
10,3,33129
10,4,14630
10,5,38723
10,6,23376
11,1,82088
11,2,67321
11,3,36050
11,4,13042
11,5,34193
11,6,27432
12,1,89233
12,2,66819
12,3,38301
12,4,13655
12,5,36040
12,6,23377
13,1,84306
13,2,71653
13,3,38739
13,4,17766
13,5,30414
13,6,27683
14,1,87202
14,2,71349
14,3,34943
14,4,15733
14,5,37950
14,6,22855
15,1,81471
15,2,63874
15,3,33406
15,4,20364
15,5,31360
15,6,23875
16,1,86004
16,2,68720
16,3,35463
16,4,18213
16,5,36684
16,6,29543
17,1,86575
17,2,65688
17,3,36258
17,4,16276
17,5,31552
17,6,25951
18,1,86763
18,2,70105
18,3,35864
18,4,16153
18,5,29249
18,6,25722
19,1,80989
19,2,69851
19,3,37409
19,4,17265
19,5,30150
19,6,22912
20,1,88666
20,2,63671
20,3,37228
20,4,17966
20,5,31286
20,6,23511
21,1,83749
21,2,64335
21,3,35536
21,4,17339
21,5,37314
21,6,27568
22,1,87834
22,2,66755
22,3,36974
22,4,20102
22,5,33787
22,6,25536
23,1,83370
23,2,65838
23,3,38779
23,4,16910
23,5,38686
23,6,23644
24,1,84858
24,2,64035
24,3,28967
24,4,21651
24,5,29898
24,6,22333
25,1,82771
25,2,72562
25,3,31663
25,4,12899
25,5,34569
25,6,26685
26,1,85283
26,2,63370
26,3,37659
26,4,13834
26,5,30662
26,6,25692
27,1,80428
27,2,69086
27,3,31264
27,4,12178
27,5,33204
27,6,23841
28,1,85086
28,2,71309
28,3,37158
28,4,17074
28,5,36881
28,6,22702
29,1,81577
29,2,69019
29,3,34788
29,4,15752
29,5,31717
29,6,23023
30,1,87016
30,2,69257
30,3,30104
30,4,12594
30,5,37904
30,6,24471
31,1,81078
31,2,71914
31,3,33345
31,4,13169
31,5,31939
31,6,26081
32,1,80644
32,2,65022
32,3,37009
32,4,15857
32,5,37864
32,6,26486
33,1,89824
33,2,64724
33,3,29141
33,4,13418
33,5,34123
33,6,25628
34,1,86014
34,2,67764
34,3,35122
34,4,13763
34,5,30425
34,6,28809
35,1,80731
35,2,68275
35,3,29078
35,4,18244
35,5,38526
35,6,23839
36,1,80005
36,2,68905
36,3,31794
36,4,21724
36,5,33361
36,6,28459
37,1,88537
37,2,66087
37,3,34860
37,4,17120
37,5,30719
37,6,23781
38,1,88175
38,2,68294
38,3,33259
38,4,16576
38,5,31504
38,6,26633
39,1,88937
39,2,67553
39,3,35177
39,4,12394
39,5,35796
39,6,21387
40,1,84207
40,2,71953
40,3,35129
40,4,17174
40,5,29375
40,6,26657
41,1,81266
41,2,65447
41,3,29271
41,4,15583
41,5,37343
41,6,27181
42,1,83805
42,2,71051
42,3,29982
42,4,18221
42,5,37298
42,6,29218
43,1,87541
43,2,69673
43,3,34253
43,4,21382
43,5,38465
43,6,29564
44,1,85848
44,2,65699
44,3,37294
44,4,14166
44,5,33622
44,6,27019
45,1,89140
45,2,65986
45,3,34655
45,4,17211
45,5,29674
45,6,25448
46,1,88310
46,2,70495
46,3,33508
46,4,21471
46,5,36386
46,6,23816
47,1,85184
47,2,69935
47,3,29537
47,4,12618
47,5,29515
47,6,27217
48,1,85474
48,2,71349
48,3,34201
48,4,21191
48,5,35509
48,6,24864
49,1,82826
49,2,63487
49,3,34044
49,4,19572
49,5,29681
49,6,25302
50,1,85247
50,2,63338
50,3,32840
50,4,13818
50,5,38666
50,6,21440
51,1,86767
51,2,63842
51,3,37583
51,4,17581
51,5,37950
51,6,22527
52,1,89719
52,2,67160
52,3,29887
52,4,20364
52,5,36410
52,6,22225
53,1,81699
53,2,71643
53,3,32693
53,4,21835
53,5,30982
53,6,21323
54,1,88533
54,2,70916
54,3,34838
54,4,19913
54,5,36319
54,6,30091
55,1,85430
55,2,66029
55,3,35968
55,4,15792
55,5,31653
55,6,28892
56,1,80865
56,2,65561
56,3,31295
56,4,17633
56,5,36676
56,6,28765
57,1,87358
57,2,63954
57,3,31919
57,4,17462
57,5,32835
57,6,23099
58,1,84787
58,2,65566
58,3,31999
58,4,18809
58,5,32910
58,6,21271
59,1,89429
59,2,67929
59,3,32735
59,4,19287
59,5,36995
59,6,27572
60,1,83168
60,2,71219
60,3,34872
60,4,20740
60,5,34594
60,6,21224
61,1,85281
61,2,65925
61,3,29054
61,4,13938
61,5,29592
61,6,24753
62,1,81221
62,2,62964
62,3,32941
62,4,15959
62,5,31444
62,6,23936
63,1,82508
63,2,65288
63,3,34336
63,4,15412
63,5,36952
63,6,22383
64,1,85600
64,2,65857
64,3,36338
64,4,15869
64,5,32911
64,6,27716
65,1,84740
65,2,71791
65,3,29234
65,4,21000
65,5,33041
65,6,25766
66,1,86870
66,2,67677
66,3,36394
66,4,18951
66,5,33064
66,6,21156
67,1,84298
67,2,64872
67,3,37331
67,4,13642
67,5,29548
67,6,22540
68,1,86833
68,2,72252
68,3,30673
68,4,19759
68,5,32337
68,6,26666
69,1,87857
69,2,71688
69,3,34285
69,4,14275
69,5,32361
69,6,21551
70,1,81840
70,2,70545
70,3,30649
70,4,21745
70,5,37134
70,6,27948
71,1,80528
71,2,65448
71,3,31625
71,4,20506
71,5,35937
71,6,27282
72,1,86013
72,2,69499
72,3,34927
72,4,16495
72,5,29769
72,6,27254
73,1,83041
73,2,62994
73,3,31409
73,4,15749
73,5,29346
73,6,25457
74,1,89238
74,2,63276
74,3,32887
74,4,12468
74,5,36608
74,6,27793
75,1,89467
75,2,71831
75,3,33457
75,4,18700
75,5,32232
75,6,21982
76,1,88489
76,2,66024
76,3,30780
76,4,21631
76,5,35901
76,6,25156
77,1,83303
77,2,66944
77,3,34971
77,4,16673
77,5,34580
77,6,28273
78,1,85371
78,2,69211
78,3,31929
78,4,16661
78,5,32234
78,6,23301
79,1,85638
79,2,70183
79,3,37468
79,4,20904
79,5,38377
79,6,28712
80,1,82300
80,2,70577
80,3,37308
80,4,20768
80,5,36736
80,6,24165
81,1,84713
81,2,66709
81,3,38903
81,4,21011
81,5,38224
81,6,25996
82,1,82010
82,2,72255
82,3,33662
82,4,18845
82,5,30121
82,6,29308
83,1,87125
83,2,65397
83,3,31699
83,4,19429
83,5,32989
83,6,22471
84,1,86681
84,2,66211
84,3,36787
84,4,13718
84,5,36770
84,6,29514
85,1,83705
85,2,67624
85,3,33940
85,4,16901
85,5,29546
85,6,28576
86,1,83523
86,2,71962
86,3,32393
86,4,15752
86,5,38487
86,6,20520
87,1,84627
87,2,71938
87,3,34979
87,4,17598
87,5,37805
87,6,24085
88,1,82944
88,2,71330
88,3,35852
88,4,21468
88,5,28963
88,6,26993
89,1,81090
89,2,69003
89,3,37534
89,4,21169
89,5,32133
89,6,30313
90,1,87900
90,2,64635
90,3,35482
90,4,15389
90,5,37720
90,6,25466
91,1,87083
91,2,71923
91,3,38742
91,4,15176
91,5,34232
91,6,24967
92,1,86119
92,2,67751
92,3,30279
92,4,15518
92,5,29329
92,6,25665
93,1,83759
93,2,64122
93,3,30866
93,4,19156
93,5,37843
93,6,29059
94,1,80187
94,2,71757
94,3,32657
94,4,20587
94,5,33202
94,6,28158
95,1,89230
95,2,66412
95,3,29615
95,4,13909
95,5,36975
95,6,29365
96,1,87140
96,2,64874
96,3,37471
96,4,17248
96,5,36912
96,6,20535
97,1,85556
97,2,70944
97,3,37111
97,4,17667
97,5,32346
97,6,24662
98,1,82657
98,2,64700
98,3,31633
98,4,21235
98,5,35379
98,6,30129
99,1,89613
99,2,69154
99,3,33020
99,4,17376
99,5,33553
99,6,28686
100,1,86471
100,2,68908
100,3,32546
100,4,15251
100,5,34104
100,6,26038
101,1,79865
101,2,64335
101,3,31845
101,4,15223
101,5,35390
101,6,30250
102,1,88806
102,2,70327
102,3,38019
102,4,12583
102,5,33128
102,6,29704
103,1,88646
103,2,72639
103,3,33050
103,4,17707
103,5,33205
103,6,29540
104,1,89431
104,2,72015
104,3,29041
104,4,19356
104,5,31296
104,6,26328
105,1,81445
105,2,68295
105,3,38054
105,4,19690
105,5,29226
105,6,20420
106,1,84640
106,2,68752
106,3,31905
106,4,21349
106,5,31040
106,6,25386
107,1,81905
107,2,69728
107,3,34546
107,4,18480
107,5,36816
107,6,28837
108,1,87657
108,2,64708
108,3,32132
108,4,13903
108,5,32915
108,6,20686
109,1,85219
109,2,71707
109,3,38499
109,4,14389
109,5,35776
109,6,27920
110,1,84602
110,2,68542
110,3,37761
110,4,21131
110,5,33427
110,6,27192
111,1,88210
111,2,65184
111,3,33231
111,4,18703
111,5,29062
111,6,29137
112,1,80059
112,2,66577
112,3,33274
112,4,15603
112,5,38710
112,6,29534
113,1,87163
113,2,70458
113,3,31486
113,4,18403
113,5,29004
113,6,26910
114,1,81860
114,2,71243
114,3,37537
114,4,14408
114,5,31794
114,6,20547
115,1,81345
115,2,72890
115,3,31450
115,4,19293
115,5,38241
115,6,22442
116,1,89188
116,2,66153
116,3,29534
116,4,18528
116,5,29966
116,6,24219
117,1,84506
117,2,65272
117,3,38615
117,4,19735
117,5,29058
117,6,29353
118,1,87772
118,2,63725
118,3,36038
118,4,18675
118,5,34207
118,6,28541
119,1,83430
119,2,68211
119,3,37876
119,4,19345
119,5,37551
119,6,22696
120,1,81700
120,2,70387
120,3,37141
120,4,18624
120,5,37924
120,6,22310
121,1,89811
121,2,64517
121,3,38313
121,4,16562
121,5,29568
121,6,26523
122,1,85803
122,2,71891
122,3,31080
122,4,18790
122,5,36181
122,6,27441
123,1,84354
123,2,71530
123,3,35187
123,4,18979
123,5,30687
123,6,28712
124,1,81246
124,2,63666
124,3,34219
124,4,16968
124,5,37086
124,6,24746
125,1,85893
125,2,65611
125,3,32044
125,4,18646
125,5,38930
125,6,25176
126,1,86855
126,2,65535
126,3,29065
126,4,18431
126,5,30571
126,6,26092
127,1,89262
127,2,64221
127,3,31480
127,4,21665
127,5,31531
127,6,28194
128,1,87243
128,2,67379
128,3,35953
128,4,19306
128,5,36779
128,6,29120
129,1,82974
129,2,64309
129,3,30053
129,4,15848
129,5,34429
129,6,25245
130,1,81364
130,2,72218
130,3,30263
130,4,15923
130,5,32057
130,6,21554
131,1,83362
131,2,67371
131,3,31905
131,4,18866
131,5,37017
131,6,28491
132,1,84215
132,2,71653
132,3,31684
132,4,16675
132,5,33394
132,6,27163
133,1,89458
133,2,68531
133,3,31504
133,4,19405
133,5,32308
133,6,27498
134,1,88641
134,2,67446
134,3,38787
134,4,12542
134,5,32690
134,6,21321
135,1,82146
135,2,69083
135,3,35174
135,4,17810
135,5,35456
135,6,29901
136,1,87137
136,2,65997
136,3,38764
136,4,15429
136,5,36961
136,6,24391
137,1,83498
137,2,64192
137,3,37531
137,4,14503
137,5,31071
137,6,29790
138,1,81548
138,2,68703
138,3,37000
138,4,14460
138,5,30111
138,6,24477
139,1,86450
139,2,63084
139,3,33149
139,4,17317
139,5,31769
139,6,26661
140,1,82123
140,2,68032
140,3,36079
140,4,17188
140,5,34413
140,6,22769
141,1,82659
141,2,65499
141,3,33089
141,4,21203
141,5,37029
141,6,25287
142,1,81719
142,2,70703
142,3,34475
142,4,12616
142,5,34439
142,6,24459
143,1,86764
143,2,69891
143,3,38577
143,4,18295
143,5,34421
143,6,26827
144,1,80598
144,2,72040
144,3,32939
144,4,16762
144,5,29567
144,6,29007
145,1,85674
145,2,66284
145,3,31497
145,4,16571
145,5,34247
145,6,27178
146,1,87599
146,2,66209
146,3,29107
146,4,13386
146,5,30763
146,6,29714
147,1,80360
147,2,70129
147,3,37237
147,4,12670
147,5,35215
147,6,20868
148,1,87983
148,2,66368
148,3,35459
148,4,15058
148,5,29073
148,6,20633
149,1,83193
149,2,64515
149,3,31869
149,4,20996
149,5,33882
149,6,21711
150,1,89334
150,2,64284
150,3,37992
150,4,16816
150,5,34480
150,6,23490
151,1,80493
151,2,65494
151,3,32047
151,4,19311
151,5,30452
151,6,29420
152,1,80967
152,2,63496
152,3,33792
152,4,13411
152,5,33957
152,6,20744
153,1,85372
153,2,71755
153,3,36174
153,4,19880
153,5,29021
153,6,28695
154,1,86764
154,2,68031
154,3,34562
154,4,21804
154,5,37982
154,6,22151
155,1,81197
155,2,68341
155,3,38287
155,4,12334
155,5,33504
155,6,22806
156,1,88726
156,2,66379
156,3,36893
156,4,21074
156,5,32341
156,6,24829
157,1,82711
157,2,65218
157,3,34976
157,4,12049
157,5,37084
157,6,26328
158,1,85540
158,2,70314
158,3,32105
158,4,18159
158,5,36893
158,6,22043
159,1,85928
159,2,64514
159,3,37644
159,4,19552
159,5,34669
159,6,28232
160,1,84878
160,2,65292
160,3,36830
160,4,19180
160,5,38632
160,6,22196
161,1,89247
161,2,69988
161,3,31263
161,4,13315
161,5,29178
161,6,22547
162,1,86055
162,2,64087
162,3,35764
162,4,15033
162,5,34723
162,6,28390
163,1,88402
163,2,65375
163,3,38541
163,4,12582
163,5,35847
163,6,24415
164,1,82189
164,2,68404
164,3,30616
164,4,21460
164,5,35857
164,6,28201
165,1,85563
165,2,64560
165,3,36268
165,4,17294
165,5,32491
165,6,27904
166,1,86672
166,2,69289
166,3,29185
166,4,14552
166,5,32157
166,6,23220
167,1,86247
167,2,64582
167,3,31989
167,4,12768
167,5,36305
167,6,24980
168,1,82111
168,2,71538
168,3,38258
168,4,13626
168,5,31364
168,6,22201
169,1,86274
169,2,64208
169,3,34660
169,4,13602
169,5,32326
169,6,27361
170,1,81852
170,2,68439
170,3,37320
170,4,17986
170,5,32908
170,6,24469
171,1,85433
171,2,70725
171,3,34633
171,4,12975
171,5,34069
171,6,24216
172,1,84680
172,2,66194
172,3,30006
172,4,20375
172,5,38267
172,6,24619
173,1,88609
173,2,71587
173,3,36058
173,4,21050
173,5,33022
173,6,23016
174,1,80002
174,2,71827
174,3,29315
174,4,21681
174,5,36401
174,6,26484
175,1,85518
175,2,66158
175,3,33303
175,4,18165
175,5,38334
175,6,28597
176,1,82384
176,2,68057
176,3,36396
176,4,17717
176,5,36257
176,6,20455
177,1,84715
177,2,69074
177,3,29002
177,4,19476
177,5,35921
177,6,21477
178,1,84368
178,2,66859
178,3,30377
178,4,15271
178,5,37190
178,6,26841
179,1,83655
179,2,70399
179,3,31531
179,4,12928
179,5,38728
179,6,26332
180,1,84047
180,2,69493
180,3,32882
180,4,12740
180,5,33296
180,6,22278
181,1,83671
181,2,68481
181,3,32684
181,4,13546
181,5,34651
181,6,23413
182,1,81143
182,2,64065
182,3,32255
182,4,12931
182,5,32434
182,6,24366
183,1,86269
183,2,72627
183,3,36394
183,4,14751
183,5,30171
183,6,27123
184,1,89362
184,2,72827
184,3,33687
184,4,15570
184,5,35872
184,6,21601
185,1,82841
185,2,65415
185,3,35728
185,4,14054
185,5,32289
185,6,24404
186,1,83444
186,2,70721
186,3,33393
186,4,18992
186,5,38864
186,6,27352
187,1,82825
187,2,64987
187,3,36152
187,4,19085
