Dia,Especialidad,Costo diario asignado
187,5,29304
187,6,25068
188,1,81740
188,2,64360
188,3,35889
188,4,12513
188,5,30741
188,6,27548
189,1,80076
189,2,70216
189,3,31835
189,4,18090
189,5,34886
189,6,26537
190,1,87460
190,2,62961
190,3,37158
190,4,15407
190,5,36405
190,6,20787
191,1,84049
191,2,67013
191,3,35304
191,4,20977
191,5,36334
191,6,23074
192,1,81713
192,2,66764
192,3,32669
192,4,16239
192,5,34181
192,6,22011
193,1,86282
193,2,70039
193,3,32741
193,4,12403
193,5,34451
193,6,28989
194,1,84164
194,2,63782
194,3,30762
194,4,14087
194,5,34826
194,6,20790
195,1,86910
195,2,70552
195,3,38718
195,4,17190
195,5,37095
195,6,22055
196,1,79966
196,2,67196
196,3,38258
196,4,14608
196,5,36730
196,6,23670
197,1,81272
197,2,67093
197,3,30521
197,4,15830
197,5,35440
197,6,21745
198,1,88129
198,2,67333
198,3,33927
198,4,19054
198,5,35662
198,6,20792
199,1,83005
199,2,64407
199,3,35366
199,4,21189
199,5,35595
199,6,23947
200,1,82088
200,2,63144
200,3,29316
200,4,16132
200,5,31454
200,6,26934
201,1,85836
201,2,69242
201,3,37935
201,4,17221
201,5,33413
201,6,24403
202,1,84772
202,2,64929
202,3,35883
202,4,13414
202,5,31727
202,6,21365
203,1,80685
203,2,63220
203,3,36582
203,4,21629
203,5,34312
203,6,25089
204,1,83015
204,2,70342
204,3,31035
204,4,17059
204,5,38732
204,6,23514
205,1,87619
205,2,64257
205,3,29701
205,4,16467
205,5,32329
205,6,21760
206,1,85622
206,2,68163
206,3,29819
206,4,19968
206,5,29023
206,6,22666
207,1,84431
207,2,67175
207,3,32612
207,4,18296
207,5,38936
207,6,30050
208,1,85784
208,2,72259
208,3,33670
208,4,13051
208,5,33487
208,6,22316
209,1,88660
209,2,65950
209,3,35374
209,4,14949
209,5,34603
209,6,26615
210,1,87478
210,2,71530
210,3,34254
210,4,15934
210,5,31144
210,6,30104
211,1,82274
211,2,69901
211,3,31263
211,4,14331
211,5,29279
211,6,20493
212,1,80577
212,2,66149
212,3,29681
212,4,17361
212,5,33611
212,6,29028
213,1,88441
213,2,67168
213,3,29120
213,4,17931
213,5,31411
213,6,29397
214,1,84076
214,2,63608
214,3,38499
214,4,17587
214,5,32107
214,6,25750
215,1,87524
215,2,71916
215,3,34088
215,4,20807
215,5,37223
215,6,24115
216,1,85552
216,2,67655
216,3,31598
216,4,21570
216,5,34554
216,6,28999
217,1,81519
217,2,71298
217,3,34720
217,4,14287
217,5,35709
217,6,28427
218,1,86794
218,2,66693
218,3,31078
218,4,18416
218,5,35469
218,6,26783
219,1,80002
219,2,63335
219,3,30910
219,4,13199
219,5,38162
219,6,25524
220,1,84880
220,2,64099
220,3,36521
220,4,15377
220,5,33908
220,6,25937
221,1,83425
221,2,67723
221,3,34333
221,4,19168
221,5,38108
221,6,27758
222,1,81064
222,2,70288
222,3,31524
222,4,19249
222,5,30434
222,6,24187
223,1,80991
223,2,70734
223,3,38795
223,4,13635
223,5,32365
223,6,20604
224,1,87115
224,2,67975
224,3,36668
224,4,17180
224,5,31707
224,6,22096
225,1,86299
225,2,63194
225,3,32993
225,4,16954
225,5,37034
225,6,29996
226,1,87606
226,2,66770
226,3,38210
226,4,15767
226,5,34335
226,6,29252
227,1,81343
227,2,71286
227,3,36155
227,4,13117
227,5,31679
227,6,26050
228,1,81182
228,2,64266
228,3,31424
228,4,21513
228,5,36017
228,6,29096
229,1,82036
229,2,65071
229,3,31072
229,4,17193
229,5,29031
229,6,29362
230,1,83022
230,2,71248
230,3,36963
230,4,13508
230,5,31255
230,6,22293
231,1,85021
231,2,65196
231,3,34897
231,4,15548
231,5,37188
231,6,21736
232,1,88048
232,2,63908
232,3,32723
232,4,16791
232,5,35723
232,6,25709
233,1,80045
233,2,65605
233,3,31175
233,4,14297
233,5,30358
233,6,25346
234,1,81030
234,2,71195
234,3,38762
234,4,14127
234,5,29849
234,6,25446
235,1,79928
235,2,64742
235,3,38581
235,4,13068
235,5,30822
235,6,23212
236,1,89278
236,2,67715
236,3,38162
236,4,13687
236,5,32853
236,6,27953
237,1,83170
237,2,71644
237,3,37469
237,4,12633
237,5,38375
237,6,25431
238,1,87835
238,2,71890
238,3,38935
238,4,18214
238,5,32736
238,6,28172
239,1,80092
239,2,70936
239,3,35712
239,4,18356
239,5,38469
239,6,30158
240,1,85237
240,2,68372
240,3,30619
240,4,17041
240,5,33093
240,6,26569
241,1,88436
241,2,69087
241,3,34677
241,4,13352
241,5,38745
241,6,22329
242,1,86933
242,2,67149
242,3,32351
242,4,18081
242,5,32160
242,6,25885
243,1,81402
243,2,70362
243,3,31935
243,4,17259
243,5,33535
243,6,27811
244,1,84036
244,2,66240
244,3,37446
244,4,20152
244,5,36557
244,6,26706
245,1,89341
245,2,69238
245,3,34183
245,4,12344
245,5,29775
245,6,26600
246,1,81910
246,2,69117
246,3,31910
246,4,18509
246,5,35605
246,6,21368
247,1,82341
247,2,68248
247,3,31199
247,4,13146
247,5,34691
247,6,21625
248,1,84457
248,2,68450
248,3,34493
248,4,20842
248,5,34721
248,6,21678
249,1,81738
249,2,67943
249,3,31929
249,4,12565
249,5,30428
249,6,20521
250,1,84117
250,2,69735
250,3,29928
250,4,20686
250,5,31610
250,6,23631
251,1,86401
251,2,66867
251,3,32191
251,4,16015
251,5,35039
251,6,25763
252,1,83879
252,2,68837
252,3,33624
252,4,17637
252,5,32474
252,6,23221
253,1,87300
253,2,72639
253,3,37904
253,4,21564
253,5,34045
253,6,20495
254,1,81803
254,2,66024
254,3,35586
254,4,16061
254,5,32657
254,6,22740
255,1,87786
255,2,66779
255,3,33298
255,4,21078
255,5,33631
255,6,23636
256,1,82267
256,2,71757
256,3,38425
256,4,20313
256,5,32586
256,6,29855
257,1,84575
257,2,67901
257,3,34134
257,4,18409
257,5,30530
257,6,22812
258,1,82300
258,2,71848
258,3,32676
258,4,21485
258,5,35273
258,6,20730
259,1,85926
259,2,68814
259,3,34887
259,4,19336
259,5,35431
259,6,20721
260,1,81176
260,2,64865
260,3,30120
260,4,15675
260,5,31619
260,6,25149
261,1,88445
261,2,68675
261,3,32341
261,4,13696
261,5,29455
261,6,23994
262,1,87385
262,2,65314
262,3,36281
262,4,14493
262,5,38173
262,6,28424
263,1,81063
263,2,69130
263,3,29048
263,4,19630
263,5,33294
263,6,30229
264,1,83095
264,2,68240
264,3,33988
264,4,20594
264,5,37924
264,6,23816
265,1,83799
265,2,63731
265,3,32818
265,4,20884
265,5,37332
265,6,28874
266,1,83341
266,2,70609
266,3,33115
266,4,14412
266,5,29411
266,6,27580
267,1,81025
267,2,71377
267,3,34562
267,4,12941
267,5,38672
267,6,22889
268,1,86948
268,2,70156
268,3,30700
268,4,16020
268,5,38673
268,6,20531
269,1,86829
269,2,64680
269,3,33632
269,4,16885
269,5,30923
269,6,22958
270,1,81664
270,2,71402
270,3,32383
270,4,17450
270,5,34616
270,6,27104
271,1,88156
271,2,71264
271,3,38241
271,4,16129
271,5,35735
271,6,21663
272,1,84672
272,2,65813
272,3,35117
272,4,20057
272,5,32396
272,6,26365
273,1,87026
273,2,66802
273,3,32823
273,4,16942
273,5,36773
273,6,27841
274,1,82629
274,2,68841
274,3,29221
274,4,21309
274,5,32854
274,6,23729
275,1,80652
275,2,72772
275,3,35023
275,4,14625
275,5,29752
275,6,28354
276,1,80349
276,2,65851
276,3,33771
276,4,15110
276,5,33325
276,6,23265
277,1,85997
277,2,66994
277,3,38420
277,4,16300
277,5,33305
277,6,23829
278,1,84826
278,2,72416
278,3,35409
278,4,12482
278,5,31621
278,6,24786
279,1,80107
279,2,63348
279,3,33411
279,4,12014
279,5,36468
279,6,25432
280,1,82420
280,2,68311
280,3,32302
280,4,14852
280,5,31779
280,6,23048
281,1,87818
281,2,63901
281,3,33830
281,4,15991
281,5,32662
281,6,25765
282,1,88279
282,2,68799
282,3,31564
282,4,13536
282,5,29081
282,6,28939
283,1,83479
283,2,71050
283,3,35413
283,4,20828
283,5,29434
283,6,21242
284,1,85075
284,2,63240
284,3,30343
284,4,12461
284,5,36241
284,6,21304
285,1,86961
285,2,66982
285,3,29793
285,4,14268
285,5,31539
285,6,27008
286,1,80713
286,2,72636
286,3,31946
286,4,19133
286,5,33392
286,6,21932
287,1,87172
287,2,70614
287,3,36975
287,4,18316
287,5,35173
287,6,25864
288,1,89059
288,2,70934
288,3,30336
288,4,16834
288,5,31051
288,6,27576
289,1,87192
289,2,66476
289,3,33835
289,4,13234
289,5,38150
289,6,24544
290,1,87157
290,2,67463
290,3,38819
290,4,15305
290,5,30243
290,6,24123
291,1,82807
291,2,71054
291,3,35891
291,4,13371
291,5,36569
291,6,23119
292,1,87315
292,2,72634
292,3,36872
292,4,20032
292,5,36700
292,6,29869
293,1,79947
293,2,65569
293,3,29996
293,4,15909
293,5,38929
293,6,20548
294,1,81722
294,2,64161
294,3,32909
294,4,14273
294,5,32014
294,6,22881
295,1,81464
295,2,63911
295,3,36097
295,4,21415
295,5,30153
295,6,26274
296,1,89666
296,2,70107
296,3,38877
296,4,18841
296,5,30715
296,6,28117
297,1,81097
297,2,65575
297,3,38864
297,4,20430
297,5,30871
297,6,21367
298,1,88801
298,2,66401
298,3,35286
298,4,12463
298,5,29447
298,6,21673
299,1,80199
299,2,65106
299,3,38313
299,4,18772
299,5,29337
299,6,23797
300,1,84277
300,2,72632
300,3,30590
300,4,15868
300,5,32448
300,6,20551
301,1,87891
301,2,70041
301,3,35018
301,4,16224
301,5,31939
301,6,30204
302,1,86184
302,2,70444
302,3,34141
302,4,16669
302,5,31069
302,6,27813
303,1,84968
303,2,70572
303,3,29868
303,4,13575
303,5,37449
303,6,29156
304,1,83714
304,2,70240
304,3,37771
304,4,18400
304,5,29192
304,6,29791
305,1,80632
305,2,71219
305,3,35158
305,4,17166
305,5,32220
305,6,23950
306,1,81619
306,2,70926
306,3,35118
306,4,21877
306,5,36150
306,6,29834
307,1,86267
307,2,64587
307,3,38281
307,4,15630
307,5,33506
307,6,23432
308,1,89628
308,2,67769
308,3,33922
308,4,21344
308,5,34765
308,6,21023
309,1,87216
309,2,71453
309,3,35176
309,4,20748
309,5,35008
309,6,24354
310,1,89764
310,2,70893
310,3,37335
310,4,21919
310,5,31038
310,6,23435
311,1,86610
311,2,66608
311,3,36821
311,4,14337
311,5,31283
311,6,23497
312,1,87614
312,2,62956
312,3,36586
312,4,14057
312,5,31254
312,6,29829
313,1,85279
313,2,68083
313,3,34251
313,4,18530
313,5,32408
313,6,24536
314,1,89153
314,2,68803
314,3,32646
314,4,12023
314,5,37589
314,6,22345
315,1,83179
315,2,72743
315,3,29692
315,4,12790
315,5,36142
315,6,29019
316,1,85718
316,2,71952
316,3,33812
316,4,13070
316,5,37989
316,6,22976
317,1,85667
317,2,68057
317,3,33969
317,4,20225
317,5,30419
317,6,20862
318,1,84521
318,2,63926
318,3,29659
318,4,21789
318,5,34038
318,6,23559
319,1,81734
319,2,69446
319,3,28968
319,4,21936
319,5,33563
319,6,29180
320,1,88087
320,2,69265
320,3,37525
320,4,18388
320,5,35794
320,6,26095
321,1,86106
321,2,64273
321,3,32519
321,4,19979
321,5,32712
321,6,28383
322,1,80740
322,2,65642
322,3,32649
322,4,16782
322,5,30059
322,6,24949
323,1,84410
323,2,65836
323,3,35526
323,4,20096
323,5,37285
323,6,23165
324,1,85606
324,2,65589
324,3,29345
324,4,15093
324,5,32428
324,6,24041
325,1,85909
325,2,64819
325,3,33015
325,4,20115
325,5,34536
325,6,24961
326,1,80803
326,2,66176
326,3,38815
326,4,15074
326,5,33709
326,6,24600
327,1,84023
327,2,63658
327,3,31168
327,4,13581
327,5,35666
327,6,24643
328,1,79850
328,2,72280
328,3,37620
328,4,15438
328,5,29301
328,6,24847
329,1,85965
329,2,68103
329,3,31681
329,4,18277
329,5,35016
329,6,20500
330,1,80377
330,2,71329
330,3,38378
330,4,21852
330,5,32364
330,6,20521
331,1,85656
331,2,72496
331,3,37100
331,4,17084
331,5,38344
331,6,23766
332,1,86505
332,2,65846
332,3,33560
332,4,12755
332,5,31626
332,6,24266
333,1,86493
333,2,69052
333,3,35153
333,4,13822
333,5,32774
333,6,26936
334,1,86401
334,2,66698
334,3,30724
334,4,15243
334,5,32180
334,6,22382
335,1,82878
335,2,70745
335,3,35154
335,4,20944
335,5,29270
335,6,27210
336,1,89403
336,2,72257
336,3,37744
336,4,13894
336,5,36638
336,6,22729
337,1,83461
337,2,72556
337,3,30659
337,4,20441
337,5,31525
337,6,28863
338,1,83799
338,2,72025
338,3,36857
338,4,19081
338,5,35476
338,6,20764
339,1,89641
339,2,68038
339,3,38718
339,4,15848
339,5,32472
339,6,27189
340,1,87009
340,2,70676
340,3,38090
340,4,13634
340,5,35608
340,6,25313
341,1,85830
341,2,64165
341,3,30491
341,4,16342
341,5,28983
341,6,28016
342,1,89160
342,2,66477
342,3,32947
342,4,21713
342,5,29618
342,6,28598
343,1,80140
343,2,65882
343,3,35898
343,4,17672
343,5,37494
343,6,20914
344,1,89837
344,2,64703
344,3,32531
344,4,19034
344,5,36029
344,6,30215
345,1,87171
345,2,70053
345,3,35180
345,4,19603
345,5,36387
345,6,25509
346,1,82964
346,2,64255
346,3,38189
346,4,12566
346,5,33185
346,6,23255
347,1,82692
347,2,68956
347,3,29551
347,4,12409
347,5,38280
347,6,26754
348,1,86185
348,2,62981
348,3,31500
348,4,21321
348,5,33851
348,6,27070
349,1,89723
349,2,67690
349,3,29544
349,4,17493
349,5,32148
349,6,29244
350,1,85087
350,2,66127
350,3,35324
350,4,14750
350,5,31564
350,6,23549
351,1,82178
351,2,67938
351,3,32419
351,4,12078
351,5,37638
351,6,25353
352,1,84950
352,2,68046
352,3,29210
352,4,14857
352,5,37899
352,6,20493
353,1,86565
353,2,67471
353,3,34206
353,4,13346
353,5,36972
353,6,25282
354,1,83138
354,2,65243
354,3,30142
354,4,13695
354,5,29460
354,6,21051
355,1,88542
355,2,72308
355,3,38795
355,4,13272
355,5,29756
355,6,30404
356,1,83073
356,2,64585
356,3,36341
356,4,17637
356,5,30892
356,6,23208
357,1,81446
357,2,68585
357,3,29861
357,4,21486
357,5,37048
357,6,21073
358,1,80341
358,2,63268
358,3,38151
358,4,20940
358,5,32169
358,6,21417
359,1,85795
359,2,67594
359,3,34065
359,4,15789
359,5,35164
359,6,25239
360,1,85239
360,2,69812
360,3,33118
360,4,21350
360,5,30530
360,6,25429
361,1,86375
361,2,71086
361,3,34250
361,4,12940
361,5,30605
361,6,23646
362,1,80400
362,2,71428
362,3,31273
362,4,15401
362,5,36835
362,6,22709
363,1,83700
363,2,68001
363,3,36473
363,4,18734
363,5,30500
363,6,21792
364,1,83915
364,2,70112
364,3,29851
364,4,13200
364,5,36534
364,6,27201
365,1,88507
365,2,68473
365,3,37886
365,4,17221
365,5,28969
365,6,20812
