Especialidad,Dia,set
1,1,246000
2,1,184000
3,1,78400
4,1,52000
5,1,104000
6,1,78400
1,2,230568
2,2,224615
3,2,66704
4,2,54801
5,2,113855
6,2,66863
1,3,282528
2,3,211823
3,3,55486
4,3,55149
5,3,123903
6,3,54205
1,4,315300
2,4,260668
3,4,46172
4,4,47722
5,4,106289
6,4,57322
1,5,330854
2,5,313499
3,5,53434
4,5,40004
5,5,114733
6,5,65193
1,6,273950
2,6,265814
3,6,57848
4,6,34413
5,6,108644
6,6,69884
1,7,226830
2,7,208579
3,7,58515
4,7,29018
5,7,116859
6,7,70943
1,8,176710
2,8,166944
3,8,54385
4,8,33074
5,8,93872
6,8,54695
1,9,209063
2,9,126729
3,9,64642
4,9,30596
5,9,101281
6,9,67507
1,10,219633
2,10,101031
3,10,61166
4,10,23832
5,10,126572
6,10,77590
1,11,242483
2,11,110276
3,11,70849
4,11,29422
5,11,97980
6,11,69553
1,12,184358
2,12,86632
3,12,68693
4,12,35068
5,12,121357
6,12,86245
1,13,227674
2,13,78791
3,13,64466
4,13,42568
5,13,115708
6,13,90638
1,14,265518
2,14,92378
3,14,63263
4,14,53102
5,14,137158
6,14,94373
1,15,227328
2,15,70358
3,15,56980
4,15,44444
5,15,156524
6,15,106079
1,16,191163
2,16,81421
3,16,64034
4,16,42138
5,16,161769
6,16,122615
1,17,160902
2,17,72540
3,17,64121
4,17,47579
5,17,181056
6,17,132208
1,18,145153
2,18,58691
3,18,55536
4,18,52242
5,18,215322
6,18,107624
1,19,146950
2,19,64464
3,19,66631
4,19,43201
5,19,205002
6,19,98921
1,20,141950
2,20,68620
3,20,62763
4,20,50023
5,20,187273
6,20,120094
1,21,127132
2,21,81571
3,21,64130
4,21,43131
5,21,202966
6,21,103558
1,22,134242
2,22,91158
3,22,77164
4,22,37175
5,22,234207
6,22,96939
1,23,110044
2,23,104990
3,23,81957
4,23,37862
5,23,264922
6,23,93647
1,24,98607
2,24,93548
3,24,66258
4,24,39621
5,24,304371
6,24,90810
1,25,92018
2,25,78461
3,25,80829
4,25,41208
5,25,294568
6,25,95938
1,26,89997
2,26,88293
3,26,85990
4,26,32791
5,26,341380
6,26,117192
1,27,102829
2,27,101839
3,27,78892
4,27,38980
5,27,276553
6,27,101998
1,28,87388
2,28,126815
3,28,64663
4,28,34412
5,28,282705
6,28,82695
1,29,88010
2,29,121274
3,29,74169
4,29,28037
5,29,212843
6,29,70186
1,30,92077
2,30,113514
3,30,78622
4,30,33487
5,30,194175
6,30,83764
1,31,71196
2,31,129202
3,31,79937
4,31,41116
5,31,181210
6,31,89871
1,32,75024
2,32,118918
3,32,95680
4,32,48561
5,32,171803
6,32,80251
1,33,62665
2,33,144530
3,33,109486
4,33,56076
5,33,188594
6,33,92929
1,34,49037
2,34,170431
3,34,90418
4,34,60429
5,34,178085
6,34,109720
1,35,60043
2,35,164380
3,35,81906
4,35,61966
5,35,173517
6,35,128730
1,36,74022
2,36,184999
3,36,71606
4,36,49170
5,36,150747
6,36,155694
1,37,85436
2,37,208544
3,37,80340
4,37,46919
5,37,141194
6,37,136407
1,38,77089
2,38,167161
3,38,61602
4,38,43932
5,38,121940
6,38,153802
1,39,61581
2,39,200807
3,39,63755
4,39,38655
5,39,95918
6,39,150767
1,40,67254
2,40,201334
3,40,72122
4,40,42973
5,40,100879
6,40,176548
1,41,65242
2,41,234197
3,41,85709
4,41,42884
5,41,109364
6,41,196718
1,42,52913
2,42,213125
3,42,78941
4,42,33901
5,42,115898
6,42,223909
1,43,52785
2,43,255273
3,43,91621
4,43,29158
5,43,113783
6,43,241392
1,44,40496
2,44,241131
3,44,73784
4,44,31830
5,44,106944
6,44,202459
1,45,48784
2,45,182155
3,45,86565
4,45,25084
5,45,126372
6,45,207017
1,46,42900
2,46,219076
3,46,70442
4,46,29489
5,46,127578
6,46,257184
1,47,46386
2,47,174306
3,47,66824
4,47,29417
5,47,126250
6,47,313429
1,48,42019
2,48,158559
3,48,76757
4,48,29131
5,48,96306
6,48,241838
1,49,42441
2,49,194240
3,49,63321
4,49,30477
5,49,88662
6,49,201308
1,50,43432
2,50,238003
3,50,54749
4,50,35425
5,50,83351
6,50,164240
1,51,36588
2,51,246742
3,51,60833
4,51,32729
5,51,79134
6,51,182797
1,52,45179
2,52,263007
3,52,67526
4,52,35642
5,52,82306
6,52,211842
1,53,51394
2,53,256227
3,53,72292
4,53,36813
5,53,83689
6,53,181497
1,54,62688
2,54,229735
3,54,79302
4,54,32525
5,54,88204
6,54,182028
1,55,75063
2,55,210054
3,55,80996
4,55,38682
5,55,99886
6,55,213037
1,56,78737
2,56,228173
3,56,70944
4,56,44435
5,56,115517
6,56,237835
1,57,95346
2,57,256966
3,57,65471
4,57,47955
5,57,128115
6,57,242858
1,58,75728
2,58,294429
3,58,55048
4,58,56361
5,58,157295
6,58,253829
1,59,64217
2,59,337065
3,59,66290
4,59,66712
5,59,119405
6,59,254890
1,60,49615
2,60,268170
3,60,69054
4,60,73662
5,60,101242
6,60,229089
1,61,45282
2,61,267422
3,61,65631
4,61,86075
5,61,76314
6,61,236537
1,62,42762
2,62,208263
3,62,64384
4,62,94574
5,62,81941
6,62,258876
1,63,37873
2,63,213421
3,63,78783
4,63,103092
5,63,98249
6,63,307198
1,64,44098
2,64,207182
3,64,65128
4,64,109206
5,64,85648
6,64,328132
1,65,40940
2,65,247345
3,65,67936
4,65,123005
5,65,103935
6,65,370973
1,66,36456
2,66,228907
3,66,68136
4,66,102008
5,66,81083
6,66,307921
1,67,37234
2,67,185079
3,67,71933
4,67,121434
5,67,98696
6,67,302002
1,68,30549
2,68,152042
3,68,54601
4,68,144011
5,68,91374
6,68,227911
1,69,35165
2,69,171922
3,69,64760
4,69,110114
5,69,73164
6,69,199044
1,70,27685
2,70,182084
3,70,78752
4,70,128052
5,70,72647
6,70,221582
1,71,34425
2,71,145769
3,71,81317
4,71,104290
5,71,63812
6,71,276070
1,72,39111
2,72,115457
3,72,89313
4,72,95692
5,72,56948
6,72,220743
1,73,33219
2,73,127059
3,73,108180
4,73,107343
5,73,51461
6,73,209871
1,74,25006
2,74,99917
3,74,119390
4,74,89135
5,74,59258
6,74,241359
1,75,28950
2,75,115997
3,75,98648
4,75,103306
5,75,60418
6,75,205642
1,76,31944
2,76,127959
3,76,102411
4,76,120462
5,76,54718
6,76,211306
1,77,35602
2,77,101174
3,77,107875
4,77,120912
5,77,57737
6,77,235931
1,78,40431
2,78,80172
3,78,103783
4,78,91070
5,78,63977
6,78,249613
1,79,31820
2,79,99679
3,79,116052
4,79,81373
5,79,56704
6,79,210676
1,80,29568
2,80,93413
3,80,141257
4,80,86130
5,80,54253
6,80,195442
1,81,23889
2,81,87371
3,81,171314
4,81,106852
5,81,43996
6,81,223174
1,82,28226
2,82,101036
3,82,167103
4,82,113894
5,82,36982
6,82,229225
1,83,29966
2,83,123630
3,83,134788
4,83,100216
5,83,40331
6,83,172518
1,84,27432
2,84,153672
3,84,167463
4,84,106931
5,84,33907
6,84,195031
1,85,21446
2,85,173141
3,85,195839
4,85,109069
5,85,34334
6,85,149717
1,86,19419
2,86,162429
3,86,159086
4,86,124330
5,86,37923
6,86,168112
1,87,17722
2,87,128603
3,87,192561
4,87,99898
5,87,30469
6,87,143104
1,88,19757
2,88,146424
3,88,228175
4,88,112936
5,88,31494
6,88,175880
1,89,21116
2,89,150700
3,89,230324
4,89,115266
5,89,27661
6,89,164267
1,90,25204
2,90,144990
3,90,240835
4,90,141950
5,90,34064
6,90,150052
1,91,24854
2,91,174449
3,91,228673
4,91,130727
5,91,33784
6,91,123709
1,92,20127
2,92,140536
3,92,177766
4,92,139396
5,92,38953
6,92,111685
1,93,22273
2,93,140018
3,93,163118
4,93,169507
5,93,39931
6,93,132718
1,94,25177
2,94,105808
3,94,187818
4,94,135818
5,94,30815
6,94,165654
1,95,25948
2,95,104150
3,95,141298
4,95,165510
5,95,32867
6,95,154746
1,96,29464
2,96,81044
3,96,129535
4,96,181058
5,96,40285
6,96,150770
1,97,29373
2,97,65598
3,97,122940
4,97,141935
5,97,42332
6,97,167511
1,98,29707
2,98,53053
3,98,125239
4,98,127810
5,98,49088
6,98,199857
1,99,28631
2,99,57011
3,99,151530
4,99,141113
5,99,58518
6,99,209155
1,100,21837
2,100,64025
3,100,139888
4,100,110587
5,100,50562
6,100,197811
1,101,17556
2,101,66694
3,101,129183
4,101,115130
5,101,43282
6,101,189169
1,102,13443
2,102,82106
3,102,144524
4,102,106258
5,102,45684
6,102,207671
1,103,14360
2,103,76969
3,103,141071
4,103,112682
5,103,43652
6,103,156087
1,104,13027
2,104,68722
3,104,121646
4,104,87089
5,104,51070
6,104,165420
1,105,13083
2,105,81387
3,105,118753
4,105,103267
5,105,61285
6,105,153468
1,106,15749
2,106,70139
3,106,97428
4,106,127715
5,106,56793
6,106,176043
1,107,13775
2,107,86384
3,107,81664
4,107,157656
5,107,49321
6,107,140217
1,108,13158
2,108,65313
3,108,81597
4,108,177336
5,108,56239
6,108,146401
1,109,14839
2,109,80658
3,109,78289
4,109,144536
5,109,49907
6,109,145008
1,110,12827
2,110,62234
3,110,94528
4,110,163200
5,110,57957
6,110,155327
1,111,10114
2,111,74405
3,111,88024
4,111,124406
5,111,55747
6,111,121532
1,112,9051
2,112,75436
3,112,91571
4,112,94681
5,112,60417
6,112,126392
1,113,7518
2,113,94030
3,113,97627
4,113,86331
5,113,48199
6,113,130278
1,114,9133
2,114,73992
3,114,73859
4,114,85841
5,114,51184
6,114,134229
1,115,10540
2,115,75984
3,115,79898
4,115,97447
5,115,49950
6,115,141175
1,116,11243
2,116,93814
3,116,67036
4,116,106378
5,116,52113
6,116,153631
1,117,13331
2,117,94897
3,117,82490
4,117,103501
5,117,43463
6,117,177059
1,118,15355
2,118,101037
3,118,67999
4,118,91786
5,118,48611
6,118,156681
1,119,12949
2,119,110926
3,119,65096
4,119,114601
5,119,57429
6,119,182146
1,120,15491
2,120,108405
3,120,51600
4,120,110371
5,120,49295
6,120,181987
1,121,15796
2,121,115319
3,121,64419
4,121,107688
5,121,39330
6,121,143502
1,122,18224
2,122,120181
3,122,64490
4,122,89576
5,122,29962
6,122,111828
1,123,21833
2,123,144287
3,123,67566
4,123,102780
5,123,32089
6,123,102560
1,124,19846
2,124,111494
3,124,52941
4,124,112733
5,124,33807
6,124,117170
1,125,15977
2,125,99283
3,125,59558
4,125,96994
5,125,34596
6,125,129337
1,126,13804
2,126,121642
3,126,50919
4,126,76741
5,126,29959
6,126,148001
1,127,13301
2,127,145378
3,127,61053
4,127,83667
5,127,28325
6,127,149279
1,128,15416
2,128,142155
3,128,52052
4,128,90131
5,128,29663
6,128,144815
1,129,18197
2,129,150694
3,129,44002
4,129,79913
5,129,29615
6,129,119288
1,130,13711
2,130,133920
3,130,33806
4,130,97928
5,130,36838
6,130,109041
1,131,13785
2,131,113037
3,131,33334
4,131,80842
5,131,30142
6,131,105444
1,132,13216
2,132,110985
3,132,34415
4,132,78107
5,132,33083
6,132,83754
1,133,11380
2,133,102847
3,133,26942
4,133,95432
5,133,31500
6,133,72054
1,134,9217
2,134,107149
3,134,30654
4,134,91602
5,134,30369
6,134,75593
1,135,8469
2,135,84526
3,135,29938
4,135,97947
5,135,33673
6,135,84500
1,136,10345
2,136,104575
3,136,30303
4,136,92932
5,136,36913
6,136,105555
1,137,9431
2,137,129998
3,137,29405
4,137,82441
5,137,45980
6,137,128414
1,138,9520
2,138,142878
3,138,27946
4,138,102391
5,138,37437
6,138,137568
1,139,10486
2,139,145457
3,139,28779
4,139,97749
5,139,30027
6,139,132151
1,140,9771
2,140,131604
3,140,23818
4,140,117010
5,140,33395
6,140,141149
1,141,12076
2,141,152252
3,141,20030
4,141,101211
5,141,34704
6,141,161309
1,142,14868
2,142,166315
3,142,23653
4,142,86693
5,142,30785
6,142,130526
1,143,13023
2,143,138259
3,143,28929
4,143,66369
5,143,24311
6,143,124646
1,144,13005
2,144,166666
3,144,27096
4,144,71402
5,144,19274
6,144,145823
1,145,11710
2,145,193544
3,145,23990
4,145,66708
5,145,23073
6,145,137353
1,146,10450
2,146,237072
3,146,25717
4,146,78861
5,146,19518
6,146,142289
1,147,8030
2,147,263828
3,147,24543
4,147,77805
5,147,17794
6,147,148533
1,148,8470
2,148,278789
3,148,18719
4,148,96019
5,148,15362
6,148,125100
1,149,8481
2,149,267393
3,149,15501
4,149,80921
5,149,14248
6,149,116483
1,150,6579
2,150,325247
3,150,17175
4,150,95836
5,150,11181
6,150,106845
1,151,5851
2,151,384778
3,151,18540
4,151,109090
5,151,11288
6,151,81533
1,152,7045
2,152,297283
3,152,14156
4,152,123867
5,152,8848
6,152,62136
1,153,6128
2,153,226881
3,153,12188
4,153,145221
5,153,10177
6,153,72441
1,154,5040
2,154,212867
3,154,10549
4,154,164174
5,154,8822
6,154,64222
1,155,5013
2,155,245920
3,155,11456
4,155,174535
5,155,8998
6,155,64803
1,156,6230
2,156,305835
3,156,8705
4,156,142355
5,156,10708
6,156,58281
1,157,5427
2,157,252378
3,157,6982
4,157,109081
5,157,11516
6,157,71123
1,158,5894
2,158,264256
3,158,8029
4,158,132034
5,158,11706
6,158,62563
1,159,6665
2,159,248518
3,159,6739
4,159,139735
5,159,10678
6,159,60363
1,160,5791
2,160,306909
3,160,7254
4,160,160453
5,160,9786
6,160,71613
1,161,6452
2,161,359409
3,161,6304
4,161,158971
5,161,10615
6,161,83856
1,162,6025
2,162,420208
3,162,5041
4,162,128553
5,162,13238
6,162,70695
1,163,6424
2,163,413630
3,163,4394
4,163,104461
5,163,14309
6,163,81393
1,164,6853
2,164,396013
3,164,4882
4,164,114153
5,164,14722
6,164,79691
1,165,6976
2,165,351146
3,165,5750
4,165,110175
5,165,16420
6,165,79012
1,166,5547
2,166,273258
3,166,6699
4,166,93678
5,166,16134
6,166,64532
1,167,6477
2,167,323090
3,167,6355
4,167,93284
5,167,12586
6,167,51000
1,168,5897
2,168,373638
3,168,6889
4,168,72958
5,168,12978
6,168,56812
1,169,4973
2,169,466995
3,169,5873
4,169,75948
5,169,15948
6,169,56711
1,170,3831
2,170,582958
3,170,5266
4,170,67176
5,170,13359
6,170,54920
1,171,4005
2,171,599115
3,171,6310
4,171,77170
5,171,14628
6,171,61222
1,172,4361
2,172,679692
3,172,4774
4,172,69853
5,172,12441
6,172,69350
1,173,3307
2,173,830844
3,173,3785
4,173,68289
5,173,12664
6,173,57523
1,174,3327
2,174,976095
3,174,3232
4,174,51614
5,174,10110
6,174,60693
1,175,2872
2,175,852789
3,175,2467
4,175,40580
5,175,9859
6,175,49627
1,176,3080
2,176,831701
3,176,2074
4,176,38399
5,176,11122
6,176,55864
1,177,2579
2,177,677487
3,177,2160
4,177,38014
5,177,10274
6,177,60248
1,178,2825
2,178,831294
3,178,2075
4,178,39915
5,178,11121
6,178,74003
1,179,2665
2,179,875425
3,179,2482
4,179,35757
5,179,12764
