Especialidad,Dia,set
6,179,58054
1,180,3247
2,180,756649
3,180,2876
4,180,39243
5,180,15490
6,180,45197
1,181,2659
2,181,821608
3,181,2649
4,181,46309
5,181,13435
6,181,40275
1,182,2448
2,182,870136
3,182,2330
4,182,52789
5,182,12759
6,182,35476
1,183,1975
2,183,808427
3,183,2190
4,183,40637
5,183,10542
6,183,30988
1,184,2394
2,184,652222
3,184,2289
4,184,40241
5,184,13138
6,184,37283
1,185,2846
2,185,708174
3,185,2024
4,185,32292
5,185,15943
6,185,32614
1,186,2502
2,186,715365
3,186,2150
4,186,28127
5,186,16262
6,186,28895
1,187,2702
2,187,812769
3,187,2053
4,187,34971
5,187,19043
6,187,32643
1,188,3131
2,188,820963
3,188,2106
4,188,28720
5,188,19243
6,188,31823
1,189,3217
2,189,965527
3,189,2039
4,189,28704
5,189,20432
6,189,36226
1,190,3265
2,190,990586
3,190,1829
4,190,30400
5,190,16234
6,190,28353
1,191,2844
2,191,1020768
3,191,2239
4,191,33477
5,191,18306
6,191,28177
1,192,2265
2,192,1213006
3,192,2534
4,192,34475
5,192,14898
6,192,21606
1,193,2715
2,193,1154468
3,193,2078
4,193,26025
5,193,17327
6,193,16881
1,194,3259
2,194,943209
3,194,2461
4,194,23767
5,194,19770
6,194,20312
1,195,3476
2,195,720981
3,195,2446
4,195,23977
5,195,21833
6,195,16648
1,196,3196
2,196,812956
3,196,2929
4,196,19036
5,196,16769
6,196,16918
1,197,2955
2,197,861859
3,197,3368
4,197,17614
5,197,15118
6,197,16166
1,198,3289
2,198,949803
3,198,3242
4,198,13503
5,198,13327
6,198,14932
1,199,3942
2,199,813489
3,199,2468
4,199,10658
5,199,12395
6,199,17917
1,200,4705
2,200,665585
3,200,2183
4,200,10109
5,200,9839
6,200,13633
1,201,5363
2,201,504029
3,201,2228
4,201,8253
5,201,11989
6,201,14749
1,202,5744
2,202,466375
3,202,2377
4,202,8532
5,202,12312
6,202,18166
1,203,4550
2,203,487343
3,203,2089
4,203,9340
5,203,11115
6,203,18713
1,204,3780
2,204,461086
3,204,1712
4,204,10744
5,204,10542
6,204,22800
1,205,4533
2,205,446671
3,205,1999
4,205,9133
5,205,10264
6,205,17696
1,206,4774
2,206,536934
3,206,2483
4,206,7615
5,206,10780
6,206,16977
1,207,3602
2,207,496196
3,207,2515
4,207,6109
5,207,10865
6,207,14941
1,208,2884
2,208,499667
3,208,2102
4,208,6526
5,208,13143
6,208,16665
1,209,3120
2,209,570533
3,209,1863
4,209,7200
5,209,13123
6,209,20675
1,210,2348
2,210,541020
3,210,1414
4,210,5514
5,210,16352
6,210,18158
1,211,1950
2,211,574046
3,211,1707
4,211,6717
5,211,19225
6,211,19558
1,212,1998
2,212,678053
3,212,1381
4,212,5212
5,212,16423
6,212,16606
1,213,2190
2,213,830452
3,213,1434
4,213,5320
5,213,19959
6,213,17148
1,214,2356
2,214,683908
3,214,1272
4,214,5876
5,214,16131
6,214,16839
1,215,2031
2,215,829781
3,215,1306
4,215,6966
5,215,18691
6,215,20813
1,216,2246
2,216,826510
3,216,1405
4,216,7712
5,216,17575
6,216,21942
1,217,1951
2,217,726603
3,217,1637
4,217,8875
5,217,20896
6,217,20291
1,218,1781
2,218,711757
3,218,1397
4,218,8163
5,218,24741
6,218,16376
1,219,2001
2,219,882590
3,219,1055
4,219,9448
5,219,28525
6,219,13520
1,220,2151
2,220,879332
3,220,863
4,220,7464
5,220,32662
6,220,11663
1,221,2527
2,221,804040
3,221,1036
4,221,8937
5,221,29472
6,221,10211
1,222,2726
2,222,857670
3,222,1230
4,222,9150
5,222,23296
6,222,12001
1,223,2819
2,223,746235
3,223,1290
4,223,10602
5,223,22166
6,223,12368
1,224,2246
2,224,587982
3,224,1355
4,224,10349
5,224,18548
6,224,12513
1,225,2097
2,225,478876
3,225,1467
4,225,11092
5,225,20356
6,225,10103
1,226,1851
2,226,389816
3,226,1229
4,226,11238
5,226,18790
6,226,11922
1,227,1614
2,227,321969
3,227,1484
4,227,12539
5,227,23258
6,227,13250
1,228,1996
2,228,263826
3,228,1424
4,228,9916
5,228,24897
6,228,10386
1,229,1889
2,229,282409
3,229,1341
4,229,7736
5,229,28911
6,229,11465
1,230,2259
2,230,237489
3,230,1354
4,230,6758
5,230,23599
6,230,11715
1,231,2407
2,231,219163
3,231,1047
4,231,5608
5,231,27871
6,231,9265
1,232,2762
2,232,262644
3,232,872
4,232,6650
5,232,33762
6,232,9072
1,233,2766
2,233,259225
3,233,976
4,233,5716
5,233,33544
6,233,9003
1,234,2872
2,234,280943
3,234,772
4,234,7076
5,234,35326
6,234,7498
1,235,2861
2,235,234913
3,235,812
4,235,6499
5,235,40003
6,235,9169
1,236,2425
2,236,198770
3,236,709
4,236,5466
5,236,33499
6,236,10773
1,237,2695
2,237,153139
3,237,670
4,237,6258
5,237,33542
6,237,11683
1,238,2400
2,238,127790
3,238,599
4,238,6755
5,238,31842
6,238,11463
1,239,1829
2,239,113643
3,239,556
4,239,6749
5,239,26212
6,239,10957
1,240,1962
2,240,95290
3,240,617
4,240,6936
5,240,24476
6,240,11784
1,241,1645
2,241,75694
3,241,554
4,241,7696
5,241,19191
6,241,12052
1,242,2007
2,242,61336
3,242,572
4,242,6651
5,242,14641
6,242,9414
1,243,2463
2,243,60133
3,243,565
4,243,8302
5,243,11970
6,243,9473
1,244,2974
2,244,51303
3,244,611
4,244,10273
5,244,14742
6,244,10924
1,245,2781
2,245,47821
3,245,744
4,245,11045
5,245,15107
6,245,10701
1,246,2107
2,246,47903
3,246,831
4,246,9386
5,246,18626
6,246,8304
1,247,2558
2,247,52463
3,247,713
4,247,10232
5,247,17997
6,247,9493
1,248,2466
2,248,40378
3,248,546
4,248,8043
5,248,16304
6,248,8076
1,249,3041
2,249,46423
3,249,481
4,249,6156
5,249,16354
6,249,7101
1,250,3746
2,250,49392
3,250,504
4,250,5410
5,250,15859
6,250,5911
1,251,4407
2,251,39063
3,251,391
4,251,5309
5,251,12732
6,251,5409
1,252,3954
2,252,46360
3,252,390
4,252,6287
5,252,13629
6,252,6103
1,253,3727
2,253,56116
3,253,409
4,253,7001
5,253,11694
6,253,6162
1,254,4381
2,254,43801
3,254,375
4,254,7851
5,254,12393
6,254,5253
1,255,3980
2,255,38915
3,255,426
4,255,7559
5,255,13324
6,255,6245
1,256,3322
2,256,44873
3,256,342
4,256,6977
5,256,11006
6,256,7430
1,257,3416
2,257,50443
3,257,269
4,257,6527
5,257,8592
6,257,8807
1,258,4161
2,258,42486
3,258,300
4,258,8118
5,258,9798
6,258,7657
1,259,4569
2,259,36312
3,259,299
4,259,6251
5,259,9601
6,259,7470
1,260,4729
2,260,33960
3,260,327
4,260,7398
5,260,7480
6,260,9281
1,261,3777
2,261,33697
3,261,316
4,261,7689
5,261,9331
6,261,10543
1,262,3994
2,262,35689
3,262,276
4,262,7453
5,262,7268
6,262,8050
1,263,4973
2,263,33350
3,263,320
4,263,8292
5,263,7977
6,263,6300
1,264,4078
2,264,32725
3,264,368
4,264,8237
5,264,9906
6,264,6186
1,265,4115
2,265,36774
3,265,404
4,265,9775
5,265,8614
6,265,7452
1,266,4891
2,266,28255
3,266,358
4,266,11733
5,266,7073
6,266,7596
1,267,5480
2,267,24758
3,267,374
4,267,11274
5,267,5734
6,267,7588
1,268,6020
2,268,27399
3,268,348
4,268,10016
5,268,5170
6,268,6091
1,269,6629
2,269,32813
3,269,277
4,269,10478
5,269,4139
6,269,6568
1,270,6163
2,270,33005
3,270,335
4,270,12638
5,270,4537
6,270,7626
1,271,5527
2,271,33535
3,271,274
4,271,10810
5,271,3544
6,271,7170
1,272,6382
2,272,26948
3,272,336
4,272,11475
5,272,3561
6,272,8158
1,273,7372
2,273,26239
3,273,327
4,273,12230
5,273,4445
6,273,10053
1,274,8725
2,274,26667
3,274,276
4,274,13655
5,274,5143
6,274,8564
1,275,10528
2,275,23233
3,275,282
4,275,11140
5,275,5439
6,275,8664
1,276,10588
2,276,20552
3,276,335
4,276,12342
5,276,4912
6,276,7742
1,277,10596
2,277,19291
3,277,374
4,277,14866
5,277,5216
6,277,8876
1,278,12176
2,278,14662
3,278,431
4,278,12485
5,278,5287
6,278,9220
1,279,13089
2,279,13358
3,279,465
4,279,10847
5,279,5092
6,279,9840
1,280,14411
2,280,11431
3,280,510
4,280,13404
5,280,4152
6,280,11306
1,281,16542
2,281,10445
3,281,599
4,281,11266
5,281,4955
6,281,10718
1,282,19768
2,282,8459
3,282,524
4,282,13262
5,282,4831
6,282,12942
1,283,18167
2,283,10111
3,283,521
4,283,13211
5,283,4093
6,283,13156
1,284,17037
2,284,10584
3,284,448
4,284,11541
5,284,3822
6,284,10906
1,285,13578
2,285,11532
3,285,557
4,285,13680
5,285,3658
6,285,11974
1,286,14109
2,286,13199
3,286,681
4,286,13306
5,286,4257
6,286,13730
1,287,10835
2,287,13189
3,287,524
4,287,13405
5,287,4754
6,287,12472
1,288,10649
2,288,10465
3,288,578
4,288,12462
5,288,5394
6,288,14699
1,289,10876
2,289,10659
3,289,701
4,289,13041
5,289,4075
6,289,17684
1,290,9715
2,290,11122
3,290,589
4,290,10847
5,290,3904
6,290,15711
1,291,10156
2,291,12487
3,291,609
4,291,10256
5,291,3868
6,291,19509
1,292,7772
2,292,12060
3,292,736
4,292,12663
5,292,2938
6,292,16004
1,293,5974
2,293,9814
3,293,564
4,293,11132
5,293,2585
6,293,13620
1,294,6938
2,294,8753
3,294,620
4,294,12004
5,294,2921
6,294,11470
1,295,6453
2,295,8154
3,295,557
4,295,10955
5,295,2391
6,295,13730
1,296,5250
2,296,8749
3,296,675
4,296,12453
5,296,2433
6,296,14789
1,297,5308
2,297,9059
3,297,834
4,297,10155
5,297,2087
6,297,12216
1,298,6025
2,298,8407
3,298,1019
4,298,12541
5,298,1578
6,298,11851
1,299,5169
2,299,10452
3,299,1006
4,299,12251
5,299,1374
6,299,12534
1,300,5487
2,300,11005
3,300,1188
4,300,10634
5,300,1701
6,300,9924
1,301,4349
2,301,9559
3,301,1393
4,301,8366
5,301,1957
6,301,11822
1,302,3374
2,302,7656
3,302,1267
4,302,6985
5,302,2407
6,302,13617
1,303,3427
2,303,6327
3,303,1475
4,303,7054
5,303,2392
6,303,13652
1,304,3497
2,304,5523
3,304,1134
4,304,6479
5,304,1925
6,304,16841
1,305,3737
2,305,4586
3,305,1189
4,305,7544
5,305,1971
6,305,16149
1,306,4159
2,306,3867
3,306,1028
4,306,7283
5,306,1926
6,306,20058
1,307,5149
2,307,3451
3,307,833
4,307,6368
5,307,2258
6,307,21742
1,308,5191
2,308,2887
3,308,657
4,308,6741
5,308,1804
6,308,23206
1,309,4731
2,309,3460
3,309,721
4,309,7438
5,309,1793
6,309,19330
1,310,5429
2,310,2734
3,310,663
4,310,6200
5,310,1479
6,310,23021
1,311,4807
2,311,2768
3,311,738
4,311,5170
5,311,1349
6,311,22186
1,312,4660
2,312,2644
3,312,578
4,312,3972
5,312,1509
6,312,18439
1,313,3678
2,313,3282
3,313,525
4,313,4441
5,313,1491
6,313,13945
1,314,2805
2,314,2645
3,314,535
4,314,4805
5,314,1398
6,314,14362
1,315,3454
2,315,2510
3,315,613
4,315,4744
5,315,1324
6,315,14559
1,316,4034
2,316,3099
3,316,557
4,316,5560
5,316,1297
6,316,16156
1,317,4429
2,317,3665
3,317,592
4,317,6410
5,317,1482
6,317,19309
1,318,4227
2,318,4246
3,318,706
4,318,6684
5,318,1773
6,318,15248
1,319,3537
2,319,3732
3,319,747
4,319,7915
5,319,2177
6,319,17013
1,320,2929
2,320,3118
3,320,647
4,320,6751
5,320,2489
6,320,14354
1,321,2563
2,321,3381
3,321,493
4,321,5441
5,321,2259
6,321,16925
1,322,2626
2,322,4107
3,322,584
4,322,4815
5,322,2471
6,322,19625
1,323,2908
2,323,4224
3,323,444
4,323,3749
5,323,2394
6,323,20025
1,324,3141
2,324,4375
3,324,527
4,324,3807
5,324,2100
6,324,22130
1,325,2795
2,325,3894
3,325,535
4,325,4638
5,325,2458
6,325,20076
1,326,3431
2,326,4419
3,326,652
4,326,3570
5,326,1891
6,326,19787
1,327,3839
2,327,3728
3,327,749
4,327,2895
5,327,2271
6,327,22969
1,328,3943
2,328,3399
3,328,935
4,328,2826
5,328,2227
6,328,22501
1,329,4163
2,329,3272
3,329,865
4,329,3439
5,329,2380
6,329,20901
1,330,3996
2,330,3284
3,330,981
4,330,3123
5,330,2570
6,330,20841
1,331,3492
2,331,2861
3,331,933
4,331,3134
5,331,3078
6,331,24262
1,332,3241
2,332,2310
3,332,924
4,332,2416
5,332,3288
6,332,22263
1,333,3659
2,333,2438
3,333,983
4,333,1991
5,333,3475
6,333,18631
1,334,2771
2,334,2180
3,334,1167
4,334,2475
5,334,2722
6,334,20606
1,335,2239
2,335,2269
3,335,1449
4,335,3051
5,335,2747
6,335,23965
1,336,1731
2,336,1877
3,336,1643
4,336,2296
5,336,2267
6,336,19180
1,337,1334
2,337,1859
3,337,1575
4,337,2815
5,337,2536
6,337,16685
1,338,1571
2,338,1889
3,338,1513
4,338,3011
5,338,2551
6,338,13698
1,339,1731
2,339,1466
3,339,1693
4,339,3565
5,339,2781
6,339,12657
1,340,1709
2,340,1346
3,340,1472
4,340,3484
5,340,2144
6,340,12343
1,341,1365
2,341,1100
3,341,1185
4,341,3511
5,341,1699
6,341,13879
1,342,1359
2,342,860
3,342,1099
4,342,3491
5,342,1883
6,342,14928
1,343,1341
2,343,1071
3,343,982
4,343,3782
5,343,1480
6,343,15831
1,344,1122
2,344,976
3,344,882
4,344,3101
5,344,1163
6,344,14662
1,345,1085
2,345,1127
3,345,765
4,345,2372
5,345,879
6,345,17165
1,346,1030
2,346,989
3,346,590
4,346,2144
5,346,1080
6,346,16919
1,347,1090
2,347,1079
3,347,448
4,347,2363
5,347,1208
6,347,20972
1,348,1164
2,348,1219
3,348,557
4,348,2011
5,348,1119
6,348,22379
1,349,899
2,349,1277
3,349,537
4,349,2185
5,349,1005
6,349,18197
1,350,843
2,350,1259
3,350,506
4,350,2698
5,350,929
6,350,19800
1,351,896
2,351,1204
3,351,551
4,351,2150
5,351,1057
6,351,18069
1,352,897
2,352,1113
3,352,473
4,352,2336
5,352,1142
6,352,19752
1,353,1057
2,353,1352
3,353,579
4,353,2270
5,353,962
6,353,15502
1,354,1141
2,354,1575
3,354,662
4,354,2688
5,354,805
6,354,12982
1,355,949
2,355,1941
3,355,526
4,355,2254
5,355,643
6,355,15291
1,356,745
2,356,1576
3,356,504
4,356,2471
5,356,695
6,356,13205
1,357,798
2,357,1758
3,357,600
4,357,2889
5,357,787
6,357,15430
1,358,609
2,358,2143
3,358,733
4,358,3531
5,358,695
6,358,13727
1,359,635
2,359,1801
3,359,721
4,359,3855
5,359,529
6,359,14708
1,360,775
2,360,1411
3,360,762
4,360,3850
5,360,418
6,360,16136
1,361,804
2,361,1581
3,361,635
4,361,4077
5,361,516
6,361,16238
1,362,759
2,362,1640
3,362,791
4,362,4829
5,362,463
6,362,14657
1,363,813
2,363,1920
3,363,685
4,363,4999
5,363,525
6,363,12551
1,364,796
2,364,1574
3,364,837
4,364,3825
5,364,558
6,364,9622
1,365,814
2,365,1806
3,365,900
4,365,4649
5,365,525
6,365,8679
