Carabinero,Especialidad,zce
275,2,0
275,3,0
275,4,0
275,5,0
275,6,0
276,1,1
276,2,0
276,3,0
276,4,0
276,5,0
276,6,0
277,1,1
277,2,0
277,3,0
277,4,0
277,5,0
277,6,0
278,1,1
278,2,0
278,3,0
278,4,0
278,5,0
278,6,0
279,1,1
279,2,0
279,3,0
279,4,0
279,5,0
279,6,0
280,1,1
280,2,0
280,3,0
280,4,0
280,5,0
280,6,0
281,1,1
281,2,0
281,3,0
281,4,0
281,5,0
281,6,0
282,1,1
282,2,0
282,3,0
282,4,0
282,5,0
282,6,0
283,1,1
283,2,0
283,3,0
283,4,0
283,5,0
283,6,0
284,1,1
284,2,0
284,3,0
284,4,0
284,5,0
284,6,0
285,1,1
285,2,0
285,3,0
285,4,0
285,5,0
285,6,0
286,1,1
286,2,0
286,3,0
286,4,0
286,5,0
286,6,0
287,1,1
287,2,0
287,3,0
287,4,0
287,5,0
287,6,0
288,1,1
288,2,0
288,3,0
288,4,0
288,5,0
288,6,0
289,1,1
289,2,0
289,3,0
289,4,0
289,5,0
289,6,0
290,1,1
290,2,0
290,3,0
290,4,0
290,5,0
290,6,0
291,1,1
291,2,0
291,3,0
291,4,0
291,5,0
291,6,0
292,1,1
292,2,0
292,3,0
292,4,0
292,5,0
292,6,0
293,1,1
293,2,0
293,3,0
293,4,0
293,5,0
293,6,0
294,1,1
294,2,0
294,3,0
294,4,0
294,5,0
294,6,0
295,1,1
295,2,0
295,3,0
295,4,0
295,5,0
295,6,0
296,1,1
296,2,0
296,3,0
296,4,0
296,5,0
296,6,0
297,1,1
297,2,0
297,3,0
297,4,0
297,5,0
297,6,0
298,1,1
298,2,0
298,3,0
298,4,0
298,5,0
298,6,0
299,1,1
299,2,0
299,3,0
299,4,0
299,5,0
299,6,0
300,1,1
300,2,0
300,3,0
300,4,0
300,5,0
300,6,0
301,1,0
301,2,1
301,3,0
301,4,0
301,5,0
301,6,0
302,1,0
302,2,1
302,3,0
302,4,0
302,5,0
302,6,0
303,1,0
303,2,1
303,3,0
303,4,0
303,5,0
303,6,0
304,1,0
304,2,1
304,3,0
304,4,0
304,5,0
304,6,0
305,1,0
305,2,1
305,3,0
305,4,0
305,5,0
305,6,0
306,1,0
306,2,1
306,3,0
306,4,0
306,5,0
306,6,0
307,1,0
307,2,1
307,3,0
307,4,0
307,5,0
307,6,0
308,1,0
308,2,1
308,3,0
308,4,0
308,5,0
308,6,0
309,1,0
309,2,1
309,3,0
309,4,0
309,5,0
309,6,0
310,1,0
310,2,1
310,3,0
310,4,0
310,5,0
310,6,0
311,1,0
311,2,1
311,3,0
311,4,0
311,5,0
311,6,0
312,1,0
312,2,1
312,3,0
312,4,0
312,5,0
312,6,0
313,1,0
313,2,1
313,3,0
313,4,0
313,5,0
313,6,0
314,1,0
314,2,1
314,3,0
314,4,0
314,5,0
314,6,0
315,1,0
315,2,1
315,3,0
315,4,0
315,5,0
315,6,0
316,1,0
316,2,1
316,3,0
316,4,0
316,5,0
316,6,0
317,1,0
317,2,1
317,3,0
317,4,0
317,5,0
317,6,0
318,1,0
318,2,1
318,3,0
318,4,0
318,5,0
318,6,0
319,1,0
319,2,1
319,3,0
319,4,0
319,5,0
319,6,0
320,1,0
320,2,1
320,3,0
320,4,0
320,5,0
320,6,0
321,1,0
321,2,1
321,3,0
321,4,0
321,5,0
321,6,0
322,1,0
322,2,1
322,3,0
322,4,0
322,5,0
322,6,0
323,1,0
323,2,1
323,3,0
323,4,0
323,5,0
323,6,0
324,1,0
324,2,1
324,3,0
324,4,0
324,5,0
324,6,0
325,1,0
325,2,1
325,3,0
325,4,0
325,5,0
325,6,0
326,1,0
326,2,1
326,3,0
326,4,0
326,5,0
326,6,0
327,1,0
327,2,1
327,3,0
327,4,0
327,5,0
327,6,0
328,1,0
328,2,1
328,3,0
328,4,0
328,5,0
328,6,0
329,1,0
329,2,1
329,3,0
329,4,0
329,5,0
329,6,0
330,1,0
330,2,1
330,3,0
330,4,0
330,5,0
330,6,0
331,1,0
331,2,1
331,3,0
331,4,0
331,5,0
331,6,0
332,1,0
332,2,1
332,3,0
332,4,0
332,5,0
332,6,0
333,1,0
333,2,1
333,3,0
333,4,0
333,5,0
333,6,0
334,1,0
334,2,1
334,3,0
334,4,0
334,5,0
334,6,0
335,1,0
335,2,1
335,3,0
335,4,0
335,5,0
335,6,0
336,1,0
336,2,1
336,3,0
336,4,0
336,5,0
336,6,0
337,1,0
337,2,1
337,3,0
337,4,0
337,5,0
337,6,0
338,1,0
338,2,1
338,3,0
338,4,0
338,5,0
338,6,0
339,1,0
339,2,1
339,3,0
339,4,0
339,5,0
339,6,0
340,1,0
340,2,1
340,3,0
340,4,0
340,5,0
340,6,0
341,1,0
341,2,1
341,3,0
341,4,0
341,5,0
341,6,0
342,1,0
342,2,1
342,3,0
342,4,0
342,5,0
342,6,0
343,1,0
343,2,1
343,3,0
343,4,0
343,5,0
343,6,0
344,1,0
344,2,1
344,3,0
344,4,0
344,5,0
344,6,0
345,1,0
345,2,1
345,3,0
345,4,0
345,5,0
345,6,0
346,1,0
346,2,1
346,3,0
346,4,0
346,5,0
346,6,0
347,1,0
347,2,1
347,3,0
347,4,0
347,5,0
347,6,0
348,1,0
348,2,1
348,3,0
348,4,0
348,5,0
348,6,0
349,1,0
349,2,1
349,3,0
349,4,0
349,5,0
349,6,0
350,1,0
350,2,1
350,3,0
350,4,0
350,5,0
350,6,0
351,1,0
351,2,1
351,3,0
351,4,0
351,5,0
351,6,0
352,1,0
352,2,1
352,3,0
352,4,0
352,5,0
352,6,0
353,1,0
353,2,1
353,3,0
353,4,0
353,5,0
353,6,0
354,1,0
354,2,1
354,3,0
354,4,0
354,5,0
354,6,0
355,1,0
355,2,1
355,3,0
355,4,0
355,5,0
355,6,0
356,1,0
356,2,1
356,3,0
356,4,0
356,5,0
356,6,0
357,1,0
357,2,1
357,3,0
357,4,0
357,5,0
357,6,0
358,1,0
358,2,1
358,3,0
358,4,0
358,5,0
358,6,0
359,1,0
359,2,1
359,3,0
359,4,0
359,5,0
359,6,0
360,1,0
360,2,1
360,3,0
360,4,0
360,5,0
360,6,0
361,1,0
361,2,1
361,3,0
361,4,0
361,5,0
361,6,0
362,1,0
362,2,1
362,3,0
362,4,0
362,5,0
362,6,0
363,1,0
363,2,1
363,3,0
363,4,0
363,5,0
363,6,0
364,1,0
364,2,1
364,3,0
364,4,0
364,5,0
364,6,0
365,1,0
365,2,1
365,3,0
365,4,0
365,5,0
365,6,0
366,1,0
366,2,1
366,3,0
366,4,0
366,5,0
366,6,0
367,1,0
367,2,1
367,3,0
367,4,0
367,5,0
367,6,0
368,1,0
368,2,1
368,3,0
368,4,0
368,5,0
368,6,0
369,1,0
369,2,1
369,3,0
369,4,0
369,5,0
369,6,0
370,1,0
370,2,1
370,3,0
370,4,0
370,5,0
370,6,0
371,1,0
371,2,1
371,3,0
371,4,0
371,5,0
371,6,0
372,1,0
372,2,1
372,3,0
372,4,0
372,5,0
372,6,0
373,1,0
373,2,1
373,3,0
373,4,0
373,5,0
373,6,0
374,1,0
374,2,1
374,3,0
374,4,0
374,5,0
374,6,0
375,1,0
375,2,1
375,3,0
375,4,0
375,5,0
375,6,0
376,1,0
376,2,1
376,3,0
376,4,0
376,5,0
376,6,0
377,1,0
377,2,1
377,3,0
377,4,0
377,5,0
377,6,0
378,1,0
378,2,1
378,3,0
378,4,0
378,5,0
378,6,0
379,1,0
379,2,1
379,3,0
379,4,0
379,5,0
379,6,0
380,1,0
380,2,1
380,3,0
380,4,0
380,5,0
380,6,0
381,1,0
381,2,1
381,3,0
381,4,0
381,5,0
381,6,0
382,1,0
382,2,1
382,3,0
382,4,0
382,5,0
382,6,0
383,1,0
383,2,1
383,3,0
383,4,0
383,5,0
383,6,0
384,1,0
384,2,1
384,3,0
384,4,0
384,5,0
384,6,0
385,1,0
385,2,1
385,3,0
385,4,0
385,5,0
385,6,0
386,1,0
386,2,1
386,3,0
386,4,0
386,5,0
386,6,0
387,1,0
387,2,1
387,3,0
387,4,0
387,5,0
387,6,0
388,1,0
388,2,1
388,3,0
388,4,0
388,5,0
388,6,0
389,1,0
389,2,1
389,3,0
389,4,0
389,5,0
389,6,0
390,1,0
390,2,1
390,3,0
390,4,0
390,5,0
390,6,0
391,1,0
391,2,1
391,3,0
391,4,0
391,5,0
391,6,0
392,1,0
392,2,1
392,3,0
392,4,0
392,5,0
392,6,0
393,1,0
393,2,1
393,3,0
393,4,0
393,5,0
393,6,0
394,1,0
394,2,1
394,3,0
394,4,0
394,5,0
394,6,0
395,1,0
395,2,1
395,3,0
395,4,0
395,5,0
395,6,0
396,1,0
396,2,1
396,3,0
396,4,0
396,5,0
396,6,0
397,1,0
397,2,1
397,3,0
397,4,0
397,5,0
397,6,0
398,1,0
398,2,1
398,3,0
398,4,0
398,5,0
398,6,0
399,1,0
399,2,1
399,3,0
399,4,0
399,5,0
399,6,0
400,1,0
400,2,1
400,3,0
400,4,0
400,5,0
400,6,0
401,1,0
401,2,1
401,3,0
401,4,0
401,5,0
401,6,0
402,1,0
402,2,1
402,3,0
402,4,0
402,5,0
402,6,0
403,1,0
403,2,1
403,3,0
403,4,0
403,5,0
403,6,0
404,1,0
404,2,1
404,3,0
404,4,0
404,5,0
404,6,0
405,1,0
405,2,1
405,3,0
405,4,0
405,5,0
405,6,0
406,1,0
406,2,1
406,3,0
406,4,0
406,5,0
406,6,0
407,1,0
407,2,1
407,3,0
407,4,0
407,5,0
407,6,0
408,1,0
408,2,1
408,3,0
408,4,0
408,5,0
408,6,0
409,1,0
409,2,1
409,3,0
409,4,0
409,5,0
409,6,0
410,1,0
410,2,1
410,3,0
410,4,0
410,5,0
410,6,0
411,1,0
411,2,1
411,3,0
411,4,0
411,5,0
411,6,0
412,1,0
412,2,1
412,3,0
412,4,0
412,5,0
412,6,0
413,1,0
413,2,1
413,3,0
413,4,0
413,5,0
413,6,0
414,1,0
414,2,1
414,3,0
414,4,0
414,5,0
414,6,0
415,1,0
415,2,1
415,3,0
415,4,0
415,5,0
415,6,0
416,1,0
416,2,1
416,3,0
416,4,0
416,5,0
416,6,0
417,1,0
417,2,1
417,3,0
417,4,0
417,5,0
417,6,0
418,1,0
418,2,1
418,3,0
418,4,0
418,5,0
418,6,0
419,1,0
419,2,1
419,3,0
419,4,0
419,5,0
419,6,0
420,1,0
420,2,1
420,3,0
420,4,0
420,5,0
420,6,0
421,1,0
421,2,1
421,3,0
421,4,0
421,5,0
421,6,0
422,1,0
422,2,1
422,3,0
422,4,0
422,5,0
422,6,0
423,1,0
423,2,1
423,3,0
423,4,0
423,5,0
423,6,0
424,1,0
424,2,1
424,3,0
424,4,0
424,5,0
424,6,0
425,1,0
425,2,1
425,3,0
425,4,0
425,5,0
425,6,0
426,1,0
426,2,1
426,3,0
426,4,0
426,5,0
426,6,0
427,1,0
427,2,1
427,3,0
427,4,0
427,5,0
427,6,0
428,1,0
428,2,1
428,3,0
428,4,0
428,5,0
428,6,0
429,1,0
429,2,1
429,3,0
429,4,0
429,5,0
429,6,0
430,1,0
430,2,1
430,3,0
430,4,0
430,5,0
430,6,0
431,1,0
431,2,1
431,3,0
431,4,0
431,5,0
431,6,0
432,1,0
432,2,1
432,3,0
432,4,0
432,5,0
432,6,0
433,1,0
433,2,1
433,3,0
433,4,0
433,5,0
433,6,0
434,1,0
434,2,1
434,3,0
434,4,0
434,5,0
434,6,0
435,1,0
435,2,1
435,3,0
435,4,0
435,5,0
435,6,0
436,1,0
436,2,1
436,3,0
436,4,0
436,5,0
436,6,0
437,1,0
437,2,1
437,3,0
437,4,0
437,5,0
437,6,0
438,1,0
438,2,1
438,3,0
438,4,0
438,5,0
438,6,0
439,1,0
439,2,1
439,3,0
439,4,0
439,5,0
439,6,0
440,1,0
440,2,1
440,3,0
440,4,0
440,5,0
440,6,0
441,1,0
441,2,1
441,3,0
441,4,0
441,5,0
441,6,0
442,1,0
442,2,1
442,3,0
442,4,0
442,5,0
442,6,0
443,1,0
443,2,1
443,3,0
443,4,0
443,5,0
443,6,0
444,1,0
444,2,1
444,3,0
444,4,0
444,5,0
444,6,0
445,1,0
445,2,1
445,3,0
445,4,0
445,5,0
445,6,0
446,1,0
446,2,1
446,3,0
446,4,0
446,5,0
446,6,0
447,1,0
447,2,1
447,3,0
447,4,0
447,5,0
447,6,0
448,1,0
448,2,1
448,3,0
448,4,0
448,5,0
448,6,0
449,1,0
449,2,1
449,3,0
449,4,0
449,5,0
449,6,0
450,1,0
450,2,1
450,3,0
450,4,0
450,5,0
450,6,0
451,1,0
451,2,1
451,3,0
451,4,0
451,5,0
451,6,0
452,1,0
452,2,1
452,3,0
452,4,0
452,5,0
452,6,0
453,1,0
453,2,1
453,3,0
453,4,0
453,5,0
453,6,0
454,1,0
454,2,1
454,3,0
454,4,0
454,5,0
454,6,0
455,1,0
455,2,1
455,3,0
455,4,0
455,5,0
455,6,0
456,1,0
456,2,1
456,3,0
456,4,0
456,5,0
456,6,0
457,1,0
457,2,1
457,3,0
457,4,0
457,5,0
457,6,0
458,1,0
458,2,1
458,3,0
458,4,0
458,5,0
458,6,0
459,1,0
459,2,1
459,3,0
459,4,0
459,5,0
459,6,0
460,1,0
460,2,1
460,3,0
460,4,0
460,5,0
460,6,0
461,1,0
461,2,0
461,3,1
461,4,0
461,5,0
461,6,0
462,1,0
462,2,0
462,3,1
462,4,0
462,5,0
462,6,0
463,1,0
463,2,0
463,3,1
463,4,0
463,5,0
463,6,0
464,1,0
464,2,0
464,3,1
464,4,0
464,5,0
464,6,0
465,1,0
465,2,0
465,3,1
465,4,0
465,5,0
465,6,0
466,1,0
466,2,0
466,3,1
466,4,0
466,5,0
466,6,0
467,1,0
467,2,0
467,3,1
467,4,0
467,5,0
467,6,0
468,1,0
468,2,0
468,3,1
468,4,0
468,5,0
468,6,0
469,1,0
469,2,0
469,3,1
469,4,0
469,5,0
469,6,0
470,1,0
470,2,0
470,3,1
470,4,0
470,5,0
470,6,0
471,1,0
471,2,0
471,3,1
471,4,0
471,5,0
471,6,0
472,1,0
472,2,0
472,3,1
472,4,0
472,5,0
472,6,0
473,1,0
473,2,0
473,3,1
473,4,0
473,5,0
473,6,0
474,1,0
474,2,0
474,3,1
474,4,0
474,5,0
474,6,0
475,1,0
475,2,0
475,3,1
475,4,0
475,5,0
475,6,0
476,1,0
476,2,0
476,3,1
476,4,0
476,5,0
476,6,0
477,1,0
477,2,0
477,3,1
477,4,0
477,5,0
477,6,0
478,1,0
478,2,0
478,3,1
478,4,0
478,5,0
478,6,0
479,1,0
479,2,0
479,3,1
479,4,0
479,5,0
479,6,0
480,1,0
480,2,0
480,3,1
480,4,0
480,5,0
480,6,0
481,1,0
481,2,0
481,3,1
481,4,0
481,5,0
481,6,0
482,1,0
482,2,0
482,3,1
482,4,0
482,5,0
482,6,0
483,1,0
483,2,0
483,3,1
483,4,0
483,5,0
483,6,0
484,1,0
484,2,0
484,3,1
484,4,0
484,5,0
484,6,0
485,1,0
485,2,0
485,3,1
485,4,0
485,5,0
485,6,0
486,1,0
486,2,0
486,3,1
486,4,0
486,5,0
486,6,0
487,1,0
487,2,0
487,3,1
487,4,0
487,5,0
487,6,0
488,1,0
488,2,0
488,3,1
488,4,0
488,5,0
488,6,0
489,1,0
489,2,0
489,3,1
489,4,0
489,5,0
489,6,0
490,1,0
490,2,0
490,3,1
490,4,0
490,5,0
490,6,0
491,1,0
491,2,0
491,3,1
491,4,0
491,5,0
491,6,0
492,1,0
492,2,0
492,3,1
492,4,0
492,5,0
492,6,0
493,1,0
493,2,0
493,3,1
493,4,0
493,5,0
493,6,0
494,1,0
494,2,0
494,3,1
494,4,0
494,5,0
494,6,0
495,1,0
495,2,0
495,3,1
495,4,0
495,5,0
495,6,0
496,1,0
496,2,0
496,3,1
496,4,0
496,5,0
496,6,0
497,1,0
497,2,0
497,3,1
497,4,0
497,5,0
497,6,0
498,1,0
498,2,0
498,3,1
498,4,0
498,5,0
498,6,0
499,1,0
499,2,0
499,3,1
499,4,0
499,5,0
499,6,0
500,1,0
500,2,0
500,3,1
500,4,0
500,5,0
500,6,0
501,1,0
501,2,0
501,3,1
501,4,0
501,5,0
501,6,0
502,1,0
502,2,0
502,3,1
502,4,0
502,5,0
502,6,0
503,1,0
503,2,0
503,3,1
503,4,0
503,5,0
503,6,0
504,1,0
504,2,0
504,3,1
504,4,0
504,5,0
504,6,0
505,1,0
505,2,0
505,3,1
505,4,0
505,5,0
505,6,0
506,1,0
506,2,0
506,3,1
506,4,0
506,5,0
506,6,0
507,1,0
507,2,0
507,3,1
507,4,0
507,5,0
507,6,0
508,1,0
508,2,0
508,3,1
508,4,0
508,5,0
508,6,0
509,1,0
509,2,0
509,3,1
509,4,0
509,5,0
509,6,0
510,1,0
510,2,0
510,3,1
510,4,0
510,5,0
510,6,0
511,1,0
511,2,0
511,3,1
511,4,0
511,5,0
511,6,0
512,1,0
512,2,0
512,3,1
512,4,0
512,5,0
512,6,0
513,1,0
513,2,0
513,3,1
513,4,0
513,5,0
513,6,0
514,1,0
514,2,0
514,3,1
514,4,0
514,5,0
514,6,0
515,1,0
515,2,0
515,3,1
515,4,0
515,5,0
515,6,0
516,1,0
516,2,0
516,3,1
516,4,0
516,5,0
516,6,0
517,1,0
517,2,0
517,3,1
517,4,0
517,5,0
517,6,0
518,1,0
518,2,0
518,3,1
518,4,0
518,5,0
518,6,0
519,1,0
519,2,0
519,3,1
519,4,0
519,5,0
519,6,0
520,1,0
520,2,0
520,3,1
520,4,0
520,5,0
520,6,0
521,1,0
521,2,0
521,3,1
521,4,0
521,5,0
521,6,0
522,1,0
522,2,0
522,3,1
522,4,0
522,5,0
522,6,0
523,1,0
523,2,0
523,3,1
523,4,0
523,5,0
523,6,0
524,1,0
524,2,0
524,3,1
524,4,0
524,5,0
524,6,0
525,1,0
525,2,0
525,3,1
525,4,0
525,5,0
525,6,0
526,1,0
526,2,0
526,3,1
526,4,0
526,5,0
526,6,0
527,1,0
527,2,0
527,3,1
527,4,0
527,5,0
527,6,0
528,1,0
528,2,0
528,3,1
528,4,0
528,5,0
528,6,0
529,1,0
529,2,0
529,3,1
529,4,0
529,5,0
529,6,0
530,1,0
530,2,0
530,3,1
530,4,0
530,5,0
530,6,0
531,1,0
531,2,0
531,3,1
531,4,0
531,5,0
531,6,0
532,1,0
532,2,0
532,3,1
532,4,0
532,5,0
532,6,0
533,1,0
533,2,0
533,3,1
533,4,0
533,5,0
533,6,0
534,1,0
534,2,0
534,3,1
534,4,0
534,5,0
534,6,0
535,1,0
535,2,0
535,3,1
535,4,0
535,5,0
535,6,0
536,1,0
536,2,0
536,3,1
536,4,0
536,5,0
536,6,0
537,1,0
537,2,0
537,3,1
537,4,0
537,5,0
537,6,0
