Carabinero,Especialidad,zce
538,1,0
538,2,0
538,3,1
538,4,0
538,5,0
538,6,0
539,1,0
539,2,0
539,3,1
539,4,0
539,5,0
539,6,0
540,1,0
540,2,0
540,3,1
540,4,0
540,5,0
540,6,0
541,1,0
541,2,0
541,3,0
541,4,1
541,5,0
541,6,0
542,1,0
542,2,0
542,3,0
542,4,1
542,5,0
542,6,0
543,1,0
543,2,0
543,3,0
543,4,1
543,5,0
543,6,0
544,1,0
544,2,0
544,3,0
544,4,1
544,5,0
544,6,0
545,1,0
545,2,0
545,3,0
545,4,1
545,5,0
545,6,0
546,1,0
546,2,0
546,3,0
546,4,1
546,5,0
546,6,0
547,1,0
547,2,0
547,3,0
547,4,1
547,5,0
547,6,0
548,1,0
548,2,0
548,3,0
548,4,1
548,5,0
548,6,0
549,1,0
549,2,0
549,3,0
549,4,1
549,5,0
549,6,0
550,1,0
550,2,0
550,3,0
550,4,1
550,5,0
550,6,0
551,1,0
551,2,0
551,3,0
551,4,1
551,5,0
551,6,0
552,1,0
552,2,0
552,3,0
552,4,1
552,5,0
552,6,0
553,1,0
553,2,0
553,3,0
553,4,1
553,5,0
553,6,0
554,1,0
554,2,0
554,3,0
554,4,1
554,5,0
554,6,0
555,1,0
555,2,0
555,3,0
555,4,1
555,5,0
555,6,0
556,1,0
556,2,0
556,3,0
556,4,1
556,5,0
556,6,0
557,1,0
557,2,0
557,3,0
557,4,1
557,5,0
557,6,0
558,1,0
558,2,0
558,3,0
558,4,1
558,5,0
558,6,0
559,1,0
559,2,0
559,3,0
559,4,1
559,5,0
559,6,0
560,1,0
560,2,0
560,3,0
560,4,1
560,5,0
560,6,0
561,1,0
561,2,0
561,3,0
561,4,1
561,5,0
561,6,0
562,1,0
562,2,0
562,3,0
562,4,1
562,5,0
562,6,0
563,1,0
563,2,0
563,3,0
563,4,1
563,5,0
563,6,0
564,1,0
564,2,0
564,3,0
564,4,1
564,5,0
564,6,0
565,1,0
565,2,0
565,3,0
565,4,1
565,5,0
565,6,0
566,1,0
566,2,0
566,3,0
566,4,1
566,5,0
566,6,0
567,1,0
567,2,0
567,3,0
567,4,1
567,5,0
567,6,0
568,1,0
568,2,0
568,3,0
568,4,1
568,5,0
568,6,0
569,1,0
569,2,0
569,3,0
569,4,1
569,5,0
569,6,0
570,1,0
570,2,0
570,3,0
570,4,1
570,5,0
570,6,0
571,1,0
571,2,0
571,3,0
571,4,1
571,5,0
571,6,0
572,1,0
572,2,0
572,3,0
572,4,1
572,5,0
572,6,0
573,1,0
573,2,0
573,3,0
573,4,1
573,5,0
573,6,0
574,1,0
574,2,0
574,3,0
574,4,1
574,5,0
574,6,0
575,1,0
575,2,0
575,3,0
575,4,1
575,5,0
575,6,0
576,1,0
576,2,0
576,3,0
576,4,1
576,5,0
576,6,0
577,1,0
577,2,0
577,3,0
577,4,1
577,5,0
577,6,0
578,1,0
578,2,0
578,3,0
578,4,1
578,5,0
578,6,0
579,1,0
579,2,0
579,3,0
579,4,1
579,5,0
579,6,0
580,1,0
580,2,0
580,3,0
580,4,1
580,5,0
580,6,0
581,1,0
581,2,0
581,3,0
581,4,0
581,5,1
581,6,0
582,1,0
582,2,0
582,3,0
582,4,0
582,5,1
582,6,0
583,1,0
583,2,0
583,3,0
583,4,0
583,5,1
583,6,0
584,1,0
584,2,0
584,3,0
584,4,0
584,5,1
584,6,0
585,1,0
585,2,0
585,3,0
585,4,0
585,5,1
585,6,0
586,1,0
586,2,0
586,3,0
586,4,0
586,5,1
586,6,0
587,1,0
587,2,0
587,3,0
587,4,0
587,5,1
587,6,0
588,1,0
588,2,0
588,3,0
588,4,0
588,5,1
588,6,0
589,1,0
589,2,0
589,3,0
589,4,0
589,5,1
589,6,0
590,1,0
590,2,0
590,3,0
590,4,0
590,5,1
590,6,0
591,1,0
591,2,0
591,3,0
591,4,0
591,5,1
591,6,0
592,1,0
592,2,0
592,3,0
592,4,0
592,5,1
592,6,0
593,1,0
593,2,0
593,3,0
593,4,0
593,5,1
593,6,0
594,1,0
594,2,0
594,3,0
594,4,0
594,5,1
594,6,0
595,1,0
595,2,0
595,3,0
595,4,0
595,5,1
595,6,0
596,1,0
596,2,0
596,3,0
596,4,0
596,5,1
596,6,0
597,1,0
597,2,0
597,3,0
597,4,0
597,5,1
597,6,0
598,1,0
598,2,0
598,3,0
598,4,0
598,5,1
598,6,0
599,1,0
599,2,0
599,3,0
599,4,0
599,5,1
599,6,0
600,1,0
600,2,0
600,3,0
600,4,0
600,5,1
600,6,0
601,1,0
601,2,0
601,3,0
601,4,0
601,5,1
601,6,0
602,1,0
602,2,0
602,3,0
602,4,0
602,5,1
602,6,0
603,1,0
603,2,0
603,3,0
603,4,0
603,5,1
603,6,0
604,1,0
604,2,0
604,3,0
604,4,0
604,5,1
604,6,0
605,1,0
605,2,0
605,3,0
605,4,0
605,5,1
605,6,0
606,1,0
606,2,0
606,3,0
606,4,0
606,5,1
606,6,0
607,1,0
607,2,0
607,3,0
607,4,0
607,5,1
607,6,0
608,1,0
608,2,0
608,3,0
608,4,0
608,5,1
608,6,0
609,1,0
609,2,0
609,3,0
609,4,0
609,5,1
609,6,0
610,1,0
610,2,0
610,3,0
610,4,0
610,5,1
610,6,0
611,1,0
611,2,0
611,3,0
611,4,0
611,5,1
611,6,0
612,1,0
612,2,0
612,3,0
612,4,0
612,5,1
612,6,0
613,1,0
613,2,0
613,3,0
613,4,0
613,5,1
613,6,0
614,1,0
614,2,0
614,3,0
614,4,0
614,5,1
614,6,0
615,1,0
615,2,0
615,3,0
615,4,0
615,5,1
615,6,0
616,1,0
616,2,0
616,3,0
616,4,0
616,5,1
616,6,0
617,1,0
617,2,0
617,3,0
617,4,0
617,5,1
617,6,0
618,1,0
618,2,0
618,3,0
618,4,0
618,5,1
618,6,0
619,1,0
619,2,0
619,3,0
619,4,0
619,5,1
619,6,0
620,1,0
620,2,0
620,3,0
620,4,0
620,5,1
620,6,0
621,1,0
621,2,0
621,3,0
621,4,0
621,5,1
621,6,0
622,1,0
622,2,0
622,3,0
622,4,0
622,5,1
622,6,0
623,1,0
623,2,0
623,3,0
623,4,0
623,5,1
623,6,0
624,1,0
624,2,0
624,3,0
624,4,0
624,5,1
624,6,0
625,1,0
625,2,0
625,3,0
625,4,0
625,5,1
625,6,0
626,1,0
626,2,0
626,3,0
626,4,0
626,5,1
626,6,0
627,1,0
627,2,0
627,3,0
627,4,0
627,5,1
627,6,0
628,1,0
628,2,0
628,3,0
628,4,0
628,5,1
628,6,0
629,1,0
629,2,0
629,3,0
629,4,0
629,5,1
629,6,0
630,1,0
630,2,0
630,3,0
630,4,0
630,5,1
630,6,0
631,1,0
631,2,0
631,3,0
631,4,0
631,5,1
631,6,0
632,1,0
632,2,0
632,3,0
632,4,0
632,5,1
632,6,0
633,1,0
633,2,0
633,3,0
633,4,0
633,5,1
633,6,0
634,1,0
634,2,0
634,3,0
634,4,0
634,5,1
634,6,0
635,1,0
635,2,0
635,3,0
635,4,0
635,5,1
635,6,0
636,1,0
636,2,0
636,3,0
636,4,0
636,5,1
636,6,0
637,1,0
637,2,0
637,3,0
637,4,0
637,5,1
637,6,0
638,1,0
638,2,0
638,3,0
638,4,0
638,5,1
638,6,0
639,1,0
639,2,0
639,3,0
639,4,0
639,5,1
639,6,0
640,1,0
640,2,0
640,3,0
640,4,0
640,5,1
640,6,0
641,1,0
641,2,0
641,3,0
641,4,0
641,5,1
641,6,0
642,1,0
642,2,0
642,3,0
642,4,0
642,5,1
642,6,0
643,1,0
643,2,0
643,3,0
643,4,0
643,5,1
643,6,0
644,1,0
644,2,0
644,3,0
644,4,0
644,5,1
644,6,0
645,1,0
645,2,0
645,3,0
645,4,0
645,5,1
645,6,0
646,1,0
646,2,0
646,3,0
646,4,0
646,5,1
646,6,0
647,1,0
647,2,0
647,3,0
647,4,0
647,5,1
647,6,0
648,1,0
648,2,0
648,3,0
648,4,0
648,5,1
648,6,0
649,1,0
649,2,0
649,3,0
649,4,0
649,5,1
649,6,0
650,1,0
650,2,0
650,3,0
650,4,0
650,5,1
650,6,0
651,1,0
651,2,0
651,3,0
651,4,0
651,5,1
651,6,0
652,1,0
652,2,0
652,3,0
652,4,0
652,5,1
652,6,0
653,1,0
653,2,0
653,3,0
653,4,0
653,5,1
653,6,0
654,1,0
654,2,0
654,3,0
654,4,0
654,5,1
654,6,0
655,1,0
655,2,0
655,3,0
655,4,0
655,5,1
655,6,0
656,1,0
656,2,0
656,3,0
656,4,0
656,5,1
656,6,0
657,1,0
657,2,0
657,3,0
657,4,0
657,5,1
657,6,0
658,1,0
658,2,0
658,3,0
658,4,0
658,5,1
658,6,0
659,1,0
659,2,0
659,3,0
659,4,0
659,5,1
659,6,0
660,1,0
660,2,0
660,3,0
660,4,0
660,5,1
660,6,0
661,1,0
661,2,0
661,3,0
661,4,0
661,5,0
661,6,1
662,1,0
662,2,0
662,3,0
662,4,0
662,5,0
662,6,1
663,1,0
663,2,0
663,3,0
663,4,0
663,5,0
663,6,1
664,1,0
664,2,0
664,3,0
664,4,0
664,5,0
664,6,1
665,1,0
665,2,0
665,3,0
665,4,0
665,5,0
665,6,1
666,1,0
666,2,0
666,3,0
666,4,0
666,5,0
666,6,1
667,1,0
667,2,0
667,3,0
667,4,0
667,5,0
667,6,1
668,1,0
668,2,0
668,3,0
668,4,0
668,5,0
668,6,1
669,1,0
669,2,0
669,3,0
669,4,0
669,5,0
669,6,1
670,1,0
670,2,0
670,3,0
670,4,0
670,5,0
670,6,1
671,1,0
671,2,0
671,3,0
671,4,0
671,5,0
671,6,1
672,1,0
672,2,0
672,3,0
672,4,0
672,5,0
672,6,1
673,1,0
673,2,0
673,3,0
673,4,0
673,5,0
673,6,1
674,1,0
674,2,0
674,3,0
674,4,0
674,5,0
674,6,1
675,1,0
675,2,0
675,3,0
675,4,0
675,5,0
675,6,1
676,1,0
676,2,0
676,3,0
676,4,0
676,5,0
676,6,1
677,1,0
677,2,0
677,3,0
677,4,0
677,5,0
677,6,1
678,1,0
678,2,0
678,3,0
678,4,0
678,5,0
678,6,1
679,1,0
679,2,0
679,3,0
679,4,0
679,5,0
679,6,1
680,1,0
680,2,0
680,3,0
680,4,0
680,5,0
680,6,1
681,1,0
681,2,0
681,3,0
681,4,0
681,5,0
681,6,1
682,1,0
682,2,0
682,3,0
682,4,0
682,5,0
682,6,1
683,1,0
683,2,0
683,3,0
683,4,0
683,5,0
683,6,1
684,1,0
684,2,0
684,3,0
684,4,0
684,5,0
684,6,1
685,1,0
685,2,0
685,3,0
685,4,0
685,5,0
685,6,1
686,1,0
686,2,0
686,3,0
686,4,0
686,5,0
686,6,1
687,1,0
687,2,0
687,3,0
687,4,0
687,5,0
687,6,1
688,1,0
688,2,0
688,3,0
688,4,0
688,5,0
688,6,1
689,1,0
689,2,0
689,3,0
689,4,0
689,5,0
689,6,1
690,1,0
690,2,0
690,3,0
690,4,0
690,5,0
690,6,1
691,1,0
691,2,0
691,3,0
691,4,0
691,5,0
691,6,1
692,1,0
692,2,0
692,3,0
692,4,0
692,5,0
692,6,1
693,1,0
693,2,0
693,3,0
693,4,0
693,5,0
693,6,1
694,1,0
694,2,0
694,3,0
694,4,0
694,5,0
694,6,1
695,1,0
695,2,0
695,3,0
695,4,0
695,5,0
695,6,1
696,1,0
696,2,0
696,3,0
696,4,0
696,5,0
696,6,1
697,1,0
697,2,0
697,3,0
697,4,0
697,5,0
697,6,1
698,1,0
698,2,0
698,3,0
698,4,0
698,5,0
698,6,1
699,1,0
699,2,0
699,3,0
699,4,0
699,5,0
699,6,1
700,1,0
700,2,0
700,3,0
700,4,0
700,5,0
700,6,1
201,6,0
202,6,0
203,6,0
204,6,0
205,6,0
206,6,0
207,6,0
208,6,0
209,6,0
210,6,0
211,6,0
212,6,0
213,6,0
214,6,0
215,6,0
216,6,0
217,6,0
218,6,0
219,6,0
220,6,0
221,6,0
222,6,0
223,6,0
224,6,0
225,6,0
226,6,1
227,6,1
228,6,0
229,6,0
230,6,0
231,6,0
232,6,0
233,6,0
234,6,0
235,6,0
236,6,0
237,6,0
238,6,0
239,6,0
240,6,0
241,6,0
242,6,0
243,6,0
244,6,1
245,6,0
246,6,0
247,6,0
248,6,0
249,6,0
250,6,0
251,6,0
252,6,0
253,6,0
254,6,0
255,6,0
256,6,0
257,6,0
258,6,0
259,6,0
260,6,0
261,6,0
262,6,0
263,6,0
264,6,0
265,6,0
266,6,0
267,6,0
268,6,0
269,6,0
270,6,0
271,6,0
272,6,0
273,6,0
274,6,0
275,6,0
276,6,0
277,6,0
278,6,0
279,6,1
280,6,0
281,6,0
282,6,0
283,6,0
284,6,0
285,6,0
286,6,0
287,6,0
288,6,0
289,6,0
290,6,0
291,6,0
292,6,0
293,6,1
294,6,0
295,6,0
296,6,0
297,6,0
298,6,0
299,6,0
300,6,0
301,6,0
302,6,0
303,6,0
304,6,0
305,6,0
306,6,0
307,6,0
308,6,0
309,6,0
310,6,0
311,6,0
312,6,0
313,6,0
314,6,0
315,6,0
316,6,0
317,6,0
318,6,0
319,6,0
320,6,0
321,6,0
322,6,0
323,6,0
324,6,0
325,6,0
326,6,0
327,6,0
328,6,0
329,6,0
330,6,0
331,6,0
332,6,0
333,6,0
334,6,1
335,6,0
336,6,0
337,6,0
338,6,0
339,6,0
340,6,0
341,6,0
342,6,1
343,6,0
344,6,0
345,6,0
346,6,0
347,6,0
348,6,0
349,6,0
350,6,0
351,6,0
352,6,0
353,6,0
354,6,0
355,6,0
356,6,0
357,6,0
358,6,0
359,6,0
360,6,1
361,6,0
362,6,0
363,6,0
364,6,0
365,6,0
366,6,0
367,6,0
368,6,0
369,6,0
370,6,0
371,6,0
372,6,0
373,6,0
374,6,0
375,6,0
376,6,0
377,6,0
378,6,0
379,6,0
380,6,0
381,6,0
382,6,0
383,6,0
384,6,0
385,6,0
386,6,0
387,6,0
388,6,0
389,6,0
390,6,0
391,6,0
392,6,0
393,6,0
394,6,0
395,6,0
396,6,0
397,6,0
398,6,0
399,6,0
400,6,0
401,6,0
402,6,0
403,6,0
404,6,0
405,6,0
406,6,0
407,6,0
408,6,0
409,6,0
410,6,0
411,6,0
412,6,0
413,6,0
414,6,0
415,6,0
416,6,0
417,6,0
418,6,0
419,6,0
420,6,0
421,6,0
422,6,0
423,6,0
424,6,1
425,6,0
426,6,0
427,6,1
428,6,0
429,6,0
430,6,0
431,6,0
432,6,0
433,6,0
434,6,0
435,6,0
436,6,0
437,6,0
438,6,0
439,6,0
440,6,0
441,6,0
442,6,0
443,6,0
444,6,0
445,6,0
446,6,0
447,6,1
448,6,0
449,6,0
450,6,0
451,6,0
452,6,0
453,6,0
454,6,0
455,6,0
456,6,0
457,6,0
458,6,0
459,6,0
460,6,0
461,6,0
462,6,0
463,6,0
464,6,0
465,6,0
466,6,0
467,6,0
468,6,0
469,6,0
470,6,1
471,6,0
472,6,1
473,6,0
474,6,0
475,6,0
476,6,0
477,6,0
478,6,0
479,6,0
480,6,0
481,6,0
482,6,0
483,6,0
484,6,0
485,6,0
486,6,1
487,6,0
488,6,0
489,6,0
490,6,0
491,6,0
492,6,0
493,6,0
494,6,0
495,6,0
496,6,0
497,6,0
498,6,1
499,6,1
500,6,0
501,6,0
502,6,0
503,6,0
504,6,0
505,6,0
506,6,0
507,6,0
508,6,0
509,6,0
510,6,0
511,6,0
512,6,0
513,6,0
514,6,0
515,6,0
516,6,0
517,6,0
518,6,0
519,6,0
520,6,0
521,6,0
522,6,0
523,6,0
524,6,0
525,6,0
526,6,0
527,6,0
528,6,0
529,6,0
530,6,0
531,6,0
532,6,0
533,6,0
534,6,0
535,6,0
536,6,0
537,6,0
538,6,0
539,6,0
540,6,0
541,6,0
542,6,0
543,6,0
544,6,0
545,6,0
546,6,1
547,6,0
548,6,0
549,6,0
550,6,0
551,6,0
552,6,0
553,6,0
554,6,0
555,6,0
556,6,0
557,6,0
558,6,0
559,6,0
560,6,0
561,6,0
562,6,0
563,6,0
564,6,1
565,6,0
566,6,0
567,6,0
568,6,0
569,6,0
570,6,0
571,6,0
572,6,0
573,6,0
574,6,0
575,6,0
576,6,0
577,6,0
578,6,0
579,6,0
580,6,0
581,6,0
582,6,0
583,6,0
584,6,0
585,6,0
586,6,0
587,6,0
588,6,0
589,6,0
590,6,0
591,6,0
592,6,0
593,6,0
594,6,0
595,6,0
596,6,0
597,6,0
598,6,0
599,6,0
600,6,0
601,6,0
602,6,0
603,6,0
604,6,0
605,6,0
606,6,1
607,6,0
608,6,0
609,6,0
610,6,0
611,6,0
612,6,1
613,6,0
614,6,0
615,6,0
616,6,0
617,6,0
618,6,0
619,6,0
620,6,0
621,6,0
622,6,0
623,6,0
624,6,0
625,6,0
626,6,0
627,6,0
628,6,0
629,6,0
630,6,0
631,6,1
632,6,0
633,6,0
634,6,0
635,6,0
636,6,0
637,6,0
638,6,0
639,6,0
640,6,0
641,6,0
642,6,0
643,6,0
644,6,0
645,6,1
646,6,0
647,6,0
648,6,0
649,6,0
650,6,0
651,6,0
652,6,0
653,6,0
654,6,0
655,6,1
656,6,0
657,6,0
658,6,0
659,6,0
660,6,0
661,6,0
662,6,0
663,6,0
664,6,0
665,6,1
666,6,0
667,6,0
668,6,0
669,6,0
670,6,0
671,6,0
672,6,0
673,6,0
674,6,0
675,6,0
676,6,0
677,6,0
678,6,0
679,6,0
680,6,0
681,6,0
682,6,0
683,6,0
684,6,0
685,6,0
686,6,0
687,6,0
688,6,0
689,6,0
690,6,0
691,6,0
692,6,0
693,6,0
694,6,0
695,6,0
696,6,0
697,6,0
698,6,0
699,6,0
700,6,0
701,6,0
702,6,0
703,6,0
704,6,0
705,6,0
706,6,0
707,6,0
708,6,0
709,6,0
710,6,1
711,6,0
712,6,0
713,6,0
714,6,0
715,6,0
716,6,0
717,6,0
718,6,0
719,6,0
720,6,0
721,6,0
722,6,0
723,6,0
724,6,0
725,6,0
726,6,0
727,6,0
728,6,0
729,6,0
730,6,0
731,6,0
732,6,0
733,6,0
734,6,0
735,6,0
736,6,0
737,6,0
738,6,0
739,6,0
740,6,0
741,6,0
742,6,0
743,6,1
744,6,0
745,6,0
746,6,0
747,6,1
748,6,0
749,6,0
750,6,0
751,6,0
752,6,0
753,6,0
754,6,1
755,6,0
756,6,0
757,6,0
758,6,0
759,6,0
760,6,0
761,6,0
762,6,0
763,6,0
764,6,0
765,6,0
766,6,0
767,6,0
768,6,1
769,6,1
770,6,0
771,6,0
772,6,0
773,6,0
774,6,0
775,6,0
776,6,0
777,6,0
778,6,0
779,6,0
780,6,0
781,6,0
782,6,0
783,6,0
784,6,0
785,6,0
786,6,0
787,6,0
788,6,0
789,6,0
790,6,0
791,6,0
792,6,0
793,6,0
794,6,0
795,6,0
796,6,0
797,6,0
798,6,0
799,6,0
800,6,0
